datetime,year,kmeans,knn,lof,iforest,ensemble,date
2008-01-01,2008,0.16093943269883795,0.10612148678811323,0.8735626945590612,0.33300942389232224,0.36840825948458367,2008-01-01
2008-01-02,2008,0.11579038055377511,0.07854754313882087,0.1648774780348077,0.22969973884063358,0.14722878514200932,2008-01-02
2008-01-03,2008,0.15034038339519984,0.09937880814886997,0.6936619316799613,0.2253461652925308,0.29218182212914046,2008-01-03
2008-01-04,2008,0.1396333773001104,0.08985801744190162,1.9157483952665495e-12,0.22573011277750493,0.11380537688035818,2008-01-04
2008-01-05,2008,0.11345687650335856,0.07765440731631283,0.08153153012623794,0.2788806488067353,0.13788086568816116,2008-01-05
2008-01-06,2008,0.3428137761838342,0.25911807831198685,9.498538623002837e-12,0.6714047861068602,0.31833416015304494,2008-01-06
2008-01-07,2008,0.13964058622322464,0.08573655661008464,2.410006342088349e-13,0.2966712013912381,0.1305120860561971,2008-01-07
2008-01-08,2008,0.4655439984407666,0.33132776206697134,1.5975534131962058e-11,0.6358959581748629,0.3581919296746441,2008-01-08
2008-01-09,2008,0.12664487102162736,0.08594570877094602,0.2411674805612271,0.2637508895803577,0.17937723748353956,2008-01-09
2008-01-10,2008,0.4613595823621682,0.5729336343461012,1.2277656009095624e-11,0.8822070864570409,0.479125075794397,2008-01-10
2008-01-11,2008,0.23096794370815737,0.16889546579330286,1.1365115368412785e-11,0.4147526266244331,0.20365400903431463,2008-01-11
2008-01-12,2008,0.15423599577626462,0.10223290914245801,0.6712341848920707,0.21790374742386592,0.2864017093086648,2008-01-12
2008-01-13,2008,0.0,0.0,0.0,0.0,0.0,2008-01-13
2008-01-14,2008,0.0,0.0,0.0,0.0,0.0,2008-01-14
2008-01-15,2008,0.0,0.0,0.0,0.0,0.0,2008-01-15
2008-01-16,2008,0.0,0.0,0.0,0.0,0.0,2008-01-16
2008-01-17,2008,0.0,0.0,0.0,0.0,0.0,2008-01-17
2008-01-18,2008,0.0,0.0,0.0,0.0,0.0,2008-01-18
2008-01-19,2008,0.0,0.0,0.0,0.0,0.0,2008-01-19
2008-01-20,2008,0.0,0.0,0.0,0.0,0.0,2008-01-20
2008-01-21,2008,0.0,0.0,0.0,0.0,0.0,2008-01-21
2008-01-22,2008,0.0,0.0,0.0,0.0,0.0,2008-01-22
2008-01-23,2008,0.0,0.0,0.0,0.0,0.0,2008-01-23
2008-01-24,2008,0.0,0.0,0.0,0.0,0.0,2008-01-24
2008-01-25,2008,0.0,0.0,0.0,0.0,0.0,2008-01-25
2008-01-26,2008,0.0,0.0,0.0,0.0,0.0,2008-01-26
2008-01-27,2008,0.0,0.0,0.0,0.0,0.0,2008-01-27
2008-01-28,2008,0.0,0.0,0.0,0.0,0.0,2008-01-28
2008-01-29,2008,0.0,0.0,0.0,0.0,0.0,2008-01-29
2008-01-30,2008,0.0,0.0,0.0,0.0,0.0,2008-01-30
2008-01-31,2008,0.0,0.0,0.0,0.0,0.0,2008-01-31
2008-02-01,2008,0.1548549740880658,0.09502977291034893,3.1267578648285557e-12,0.32961894140494913,0.14487592210162265,2008-02-01
2008-02-02,2008,0.2000448402847733,0.12195371634464568,4.811151526241578e-12,0.3150334216052399,0.1592579945598675,2008-02-02
2008-02-03,2008,0.32107896118312296,0.20563069166352235,1.143066962179112e-11,0.452755393387328,0.244866261561351,2008-02-03
2008-02-04,2008,0.12707049147427574,0.08468243944980124,0.09325733588458045,0.24249208747029913,0.13687558856973914,2008-02-04
2008-02-05,2008,0.10586059050033896,0.07202950042617741,0.3863736616931098,0.23662261886998126,0.20022159287240185,2008-02-05
2008-02-06,2008,0.14729719453933285,0.07912093409219272,1.6168253220507102e-13,0.31755833833214653,0.13599411674095843,2008-02-06
2008-02-07,2008,0.1882176716573785,0.10431548418646983,2.0702059594840268e-12,0.3807174809947893,0.16831265921017696,2008-02-07
2008-02-08,2008,0.11693517179275743,0.07886966085738935,0.8197307877480288,0.27578582037949606,0.3228303601944179,2008-02-08
2008-02-09,2008,0.26467824347043784,0.20984771718509146,1.1934606310325971e-11,0.518628237309331,0.24828854949419876,2008-02-09
2008-02-10,2008,0.18905388800757764,0.1258491543200334,0.40113744285183295,0.33533173698064855,0.26284305554002313,2008-02-10
2008-02-11,2008,0.1201297233198389,0.0818826133412542,0.3933884556951892,0.2546890699634572,0.21252246557993487,2008-02-11
2008-02-12,2008,0.20246731070112928,0.14282105380251026,5.240301519538531e-12,0.3540067112761154,0.1748237689462488,2008-02-12
2008-02-13,2008,0.0,0.0,0.0,0.0,0.0,2008-02-13
2008-02-14,2008,0.0,0.0,0.0,0.0,0.0,2008-02-14
2008-02-15,2008,0.0,0.0,0.0,0.0,0.0,2008-02-15
2008-02-16,2008,0.0,0.0,0.0,0.0,0.0,2008-02-16
2008-02-17,2008,0.0,0.0,0.0,0.0,0.0,2008-02-17
2008-02-18,2008,0.0,0.0,0.0,0.0,0.0,2008-02-18
2008-02-19,2008,0.0,0.0,0.0,0.0,0.0,2008-02-19
2008-02-20,2008,0.0,0.0,0.0,0.0,0.0,2008-02-20
2008-02-21,2008,0.0,0.0,0.0,0.0,0.0,2008-02-21
2008-02-22,2008,0.0,0.0,0.0,0.0,0.0,2008-02-22
2008-02-23,2008,0.0,0.0,0.0,0.0,0.0,2008-02-23
2008-02-24,2008,0.0,0.0,0.0,0.0,0.0,2008-02-24
2008-02-25,2008,0.0,0.0,0.0,0.0,0.0,2008-02-25
2008-02-26,2008,0.0,0.0,0.0,0.0,0.0,2008-02-26
2008-02-27,2008,0.0,0.0,0.0,0.0,0.0,2008-02-27
2008-02-28,2008,0.0,0.0,0.0,0.0,0.0,2008-02-28
2008-02-29,2008,0.0,0.0,0.0,0.0,0.0,2008-02-29
2008-03-01,2008,0.7334943047468306,0.6675202081292018,2.3120395613760203e-11,0.8129933111607339,0.5535019560149717,2008-03-01
2008-03-02,2008,0.31274469893569196,0.20005262815253103,9.257924235420355e-12,0.3817664490624188,0.22364094403997492,2008-03-02
2008-03-03,2008,0.09899098876068091,0.06810455155252136,0.46465206350881383,0.20971364694919012,0.21036531269280156,2008-03-03
2008-03-04,2008,0.14814440808656712,0.09605127159536986,2.3713916655211724e-12,0.24118186154420806,0.1213443853071291,2008-03-04
2008-03-05,2008,0.2005950635828912,0.14604164750450258,4.345804105343393e-12,0.46486327122335386,0.20287499557877336,2008-03-05
2008-03-06,2008,0.14920873264769283,0.08038446284316997,2.8476547029754493e-13,0.38217263139496743,0.15294145672152876,2008-03-06
2008-03-07,2008,0.2328770589520406,0.15277353884504213,1.3325013820414058e-11,0.40112499906576643,0.19669389921904357,2008-03-07
2008-03-08,2008,0.16151108431880137,0.09809711010429953,7.554613361738151e-13,0.3295922984239326,0.14730012321194724,2008-03-08
2008-03-09,2008,0.30304766683239087,0.22700362165267518,1.0815339200177277e-11,0.5578901350921337,0.2719853558970038,2008-03-09
2008-03-10,2008,0.3185901706342047,0.26227875697098674,1.0059466708672347e-11,0.6434276606637732,0.30607414706975605,2008-03-10
2008-03-11,2008,0.15750708960807375,0.12019310923325943,5.090651995885084e-12,0.3385124776050114,0.15405316911285882,2008-03-11
2008-03-12,2008,0.15126311591803565,0.09954857359924553,0.4779815158487857,0.2643373616931823,0.2482826417648123,2008-03-12
2008-03-13,2008,0.0,0.0,0.0,0.0,0.0,2008-03-13
2008-03-14,2008,0.0,0.0,0.0,0.0,0.0,2008-03-14
2008-03-15,2008,0.0,0.0,0.0,0.0,0.0,2008-03-15
2008-03-16,2008,0.0,0.0,0.0,0.0,0.0,2008-03-16
2008-03-17,2008,0.0,0.0,0.0,0.0,0.0,2008-03-17
2008-03-18,2008,0.0,0.0,0.0,0.0,0.0,2008-03-18
2008-03-19,2008,0.0,0.0,0.0,0.0,0.0,2008-03-19
2008-03-20,2008,0.0,0.0,0.0,0.0,0.0,2008-03-20
2008-03-21,2008,0.0,0.0,0.0,0.0,0.0,2008-03-21
2008-03-22,2008,0.0,0.0,0.0,0.0,0.0,2008-03-22
2008-03-23,2008,0.0,0.0,0.0,0.0,0.0,2008-03-23
2008-03-24,2008,0.0,0.0,0.0,0.0,0.0,2008-03-24
2008-03-25,2008,0.0,0.0,0.0,0.0,0.0,2008-03-25
2008-03-26,2008,0.0,0.0,0.0,0.0,0.0,2008-03-26
2008-03-27,2008,0.0,0.0,0.0,0.0,0.0,2008-03-27
2008-03-28,2008,0.0,0.0,0.0,0.0,0.0,2008-03-28
2008-03-29,2008,0.0,0.0,0.0,0.0,0.0,2008-03-29
2008-03-30,2008,0.0,0.0,0.0,0.0,0.0,2008-03-30
2008-03-31,2008,0.0,0.0,0.0,0.0,0.0,2008-03-31
2008-04-01,2008,0.34798748423889675,0.5658685728637082,1.223232650208512e-11,0.9193638223001644,0.4583049698537504,2008-04-01
2008-04-02,2008,0.1014346097655673,0.06931403818118821,0.3519627891247961,0.23275217579146656,0.18886590321575455,2008-04-02
2008-04-03,2008,0.11750662173673565,0.07903739324983215,0.2132598589679004,0.17790805637313628,0.14692798258190112,2008-04-03
2008-04-04,2008,0.10706110906649476,0.07195998820718849,0.35786061480676956,0.209539891360376,0.1866054008602072,2008-04-04
2008-04-05,2008,0.20053007696271807,0.1838027264825333,6.766928569162249e-12,0.5442866215472535,0.23215485624981794,2008-04-05
2008-04-06,2008,0.18476188948026379,0.12157100241743886,0.44706661723188074,0.3386208187237003,0.2730050819633209,2008-04-06
2008-04-07,2008,0.15901176614805806,0.08088520008537174,2.2670188191099643e-13,0.3738965570538776,0.15344838082188353,2008-04-07
2008-04-08,2008,0.3756454188238158,0.2646157979402476,1.2807828858251294e-11,0.6284118060083532,0.31716825569630613,2008-04-08
2008-04-09,2008,0.15175484673992562,0.1019432783997648,0.6596343361651719,0.29078209369521035,0.3010286387500182,2008-04-09
2008-04-10,2008,0.6471423399735682,0.6864348287793685,1.747855571580184e-11,0.9437935023649713,0.5693426677838466,2008-04-10
2008-04-11,2008,0.1698240711322666,0.13243044747808524,7.31672993433829e-12,0.3866496424262879,0.17222604026098912,2008-04-11
2008-04-12,2008,0.38679963902522063,0.2607096752240841,1.366315385582223e-11,0.47754193193633687,0.2812628115498262,2008-04-12
2008-04-13,2008,0.0,0.0,0.0,0.0,0.0,2008-04-13
2008-04-14,2008,0.0,0.0,0.0,0.0,0.0,2008-04-14
2008-04-15,2008,0.0,0.0,0.0,0.0,0.0,2008-04-15
2008-04-16,2008,0.0,0.0,0.0,0.0,0.0,2008-04-16
2008-04-17,2008,0.0,0.0,0.0,0.0,0.0,2008-04-17
2008-04-18,2008,0.0,0.0,0.0,0.0,0.0,2008-04-18
2008-04-19,2008,0.0,0.0,0.0,0.0,0.0,2008-04-19
2008-04-20,2008,0.0,0.0,0.0,0.0,0.0,2008-04-20
2008-04-21,2008,0.0,0.0,0.0,0.0,0.0,2008-04-21
2008-04-22,2008,0.0,0.0,0.0,0.0,0.0,2008-04-22
2008-04-23,2008,0.0,0.0,0.0,0.0,0.0,2008-04-23
2008-04-24,2008,0.0,0.0,0.0,0.0,0.0,2008-04-24
2008-04-25,2008,0.0,0.0,0.0,0.0,0.0,2008-04-25
2008-04-26,2008,0.0,0.0,0.0,0.0,0.0,2008-04-26
2008-04-27,2008,0.0,0.0,0.0,0.0,0.0,2008-04-27
2008-04-28,2008,0.0,0.0,0.0,0.0,0.0,2008-04-28
2008-04-29,2008,0.0,0.0,0.0,0.0,0.0,2008-04-29
2008-04-30,2008,0.0,0.0,0.0,0.0,0.0,2008-04-30
2008-05-01,2008,0.5578051599411005,0.4018221024925326,1.4083651147782166e-11,0.8234465371828443,0.44576844990764025,2008-05-01
2008-05-02,2008,0.12043164269057957,0.08047430504884345,0.1744888211479278,0.251692268252699,0.15677175928501247,2008-05-02
2008-05-03,2008,0.1248769343259628,0.08391918197192784,0.12910081508447474,0.24538951301147707,0.14582161109846062,2008-05-03
2008-05-04,2008,0.4804909104415246,0.3448755294107389,1.0188960013336454e-11,0.7512355719851066,0.3941505029618898,2008-05-04
2008-05-05,2008,0.16121420877260292,0.1064447541567399,0.8036163341903052,0.2720626466705674,0.33583448594755383,2008-05-05
2008-05-06,2008,0.27461023671857715,0.17209987884883654,8.194370201653753e-12,0.42233779940902727,0.21726197874615882,2008-05-06
2008-05-07,2008,0.12171990613805822,0.08188365730058185,0.8515052494998688,0.32185738513640777,0.34424154951872915,2008-05-07
2008-05-08,2008,0.10830691490124635,0.07394696493893793,0.5301933959751576,0.20018858170712467,0.2281589643806166,2008-05-08
2008-05-09,2008,0.16109635994433932,0.10736201525977637,0.7518834947224954,0.3141768966959163,0.33362969165563183,2008-05-09
2008-05-10,2008,0.2816674610875063,0.22324522579861322,1.2675288014829683e-11,0.5620542988051692,0.266741746425991,2008-05-10
2008-05-11,2008,0.15887065042482917,0.10402554486168984,0.05519981289848591,0.27849986250980485,0.14914896767370245,2008-05-11
2008-05-12,2008,0.30494246895446286,0.24851231836296295,1.0237815179391416e-11,0.6342748062641392,0.2969323983979507,2008-05-12
2008-05-13,2008,0.0,0.0,0.0,0.0,0.0,2008-05-13
2008-05-14,2008,0.0,0.0,0.0,0.0,0.0,2008-05-14
2008-05-15,2008,0.0,0.0,0.0,0.0,0.0,2008-05-15
2008-05-16,2008,0.0,0.0,0.0,0.0,0.0,2008-05-16
2008-05-17,2008,0.0,0.0,0.0,0.0,0.0,2008-05-17
2008-05-18,2008,0.0,0.0,0.0,0.0,0.0,2008-05-18
2008-05-19,2008,0.0,0.0,0.0,0.0,0.0,2008-05-19
2008-05-20,2008,0.0,0.0,0.0,0.0,0.0,2008-05-20
2008-05-21,2008,0.0,0.0,0.0,0.0,0.0,2008-05-21
2008-05-22,2008,0.0,0.0,0.0,0.0,0.0,2008-05-22
2008-05-23,2008,0.0,0.0,0.0,0.0,0.0,2008-05-23
2008-05-24,2008,0.0,0.0,0.0,0.0,0.0,2008-05-24
2008-05-25,2008,0.0,0.0,0.0,0.0,0.0,2008-05-25
2008-05-26,2008,0.0,0.0,0.0,0.0,0.0,2008-05-26
2008-05-27,2008,0.0,0.0,0.0,0.0,0.0,2008-05-27
2008-05-28,2008,0.0,0.0,0.0,0.0,0.0,2008-05-28
2008-05-29,2008,0.0,0.0,0.0,0.0,0.0,2008-05-29
2008-05-30,2008,0.0,0.0,0.0,0.0,0.0,2008-05-30
2008-05-31,2008,0.0,0.0,0.0,0.0,0.0,2008-05-31
2008-06-01,2008,0.18413293792337668,0.12029729717089313,4.2293421704390605e-12,0.37005654729992427,0.16862169559960585,2008-06-01
2008-06-02,2008,0.1357018234416019,0.08944869453531208,0.38770859882218567,0.22521307147083436,0.2095180470674835,2008-06-02
2008-06-03,2008,0.10888997526304468,0.07435190401753393,0.48032211693483756,0.27576910514854514,0.23483327534099033,2008-06-03
2008-06-04,2008,0.11826961296848068,0.07679221244844545,1.0610951413506494e-12,0.2954409616875069,0.12262569677637353,2008-06-04
2008-06-05,2008,0.28804090185527786,0.2047388239993464,9.15822963325426e-12,0.4702778660038416,0.24076439796690602,2008-06-05
2008-06-06,2008,0.13552394758520642,0.09046480238138895,0.8901370449187994,0.281333152189976,0.34936473676884267,2008-06-06
2008-06-07,2008,0.16352984079733557,0.0812766048269192,1.5910257492973258e-13,0.3493517345753758,0.14853954504994743,2008-06-07
2008-06-08,2008,0.12324102853955149,0.08394664074496978,0.1884969941732617,0.23905031945123362,0.15868374572725413,2008-06-08
2008-06-09,2008,0.1395595134933287,0.08323445297991744,6.512409362290844e-13,0.3020357742381468,0.13120743517801103,2008-06-09
2008-06-10,2008,0.12109571832804618,0.08098762798050121,0.3481469603202522,0.2633018205870927,0.2033830318039731,2008-06-10
2008-06-11,2008,0.1456183096110589,0.11887778152700706,5.090929377066076e-12,0.3626830935206406,0.15679479616594938,2008-06-11
2008-06-12,2008,0.27411396556115986,0.23044807190620714,9.415981559278403e-12,0.6313075527563535,0.28396739755828415,2008-06-12
2008-06-13,2008,0.0,0.0,0.0,0.0,0.0,2008-06-13
2008-06-14,2008,0.0,0.0,0.0,0.0,0.0,2008-06-14
2008-06-15,2008,0.0,0.0,0.0,0.0,0.0,2008-06-15
2008-06-16,2008,0.0,0.0,0.0,0.0,0.0,2008-06-16
2008-06-17,2008,0.0,0.0,0.0,0.0,0.0,2008-06-17
2008-06-18,2008,0.0,0.0,0.0,0.0,0.0,2008-06-18
2008-06-19,2008,0.0,0.0,0.0,0.0,0.0,2008-06-19
2008-06-20,2008,0.0,0.0,0.0,0.0,0.0,2008-06-20
2008-06-21,2008,0.0,0.0,0.0,0.0,0.0,2008-06-21
2008-06-22,2008,0.0,0.0,0.0,0.0,0.0,2008-06-22
2008-06-23,2008,0.0,0.0,0.0,0.0,0.0,2008-06-23
2008-06-24,2008,0.0,0.0,0.0,0.0,0.0,2008-06-24
2008-06-25,2008,0.0,0.0,0.0,0.0,0.0,2008-06-25
2008-06-26,2008,0.0,0.0,0.0,0.0,0.0,2008-06-26
2008-06-27,2008,0.0,0.0,0.0,0.0,0.0,2008-06-27
2008-06-28,2008,0.0,0.0,0.0,0.0,0.0,2008-06-28
2008-06-29,2008,0.0,0.0,0.0,0.0,0.0,2008-06-29
2008-06-30,2008,0.0,0.0,0.0,0.0,0.0,2008-06-30
2008-07-01,2008,0.14464068904291655,0.09575490538997691,0.46215778623565174,0.30130777062624176,0.25096528782369676,2008-07-01
2008-07-02,2008,0.10981198969070162,0.07302935619635513,0.6527936990833557,0.20128703564728137,0.25923052015442344,2008-07-02
2008-07-03,2008,0.2915659440792965,0.18442167921998942,1.1681320421841265e-11,0.33082484259033684,0.20170311647532602,2008-07-03
2008-07-04,2008,0.2551406273700081,0.1592419346702734,5.461250139201517e-12,0.43166786595185835,0.21151260699940028,2008-07-04
2008-07-05,2008,0.14811024397722483,0.09793729490222933,0.7430663672532392,0.29408164758945754,0.3207988884305377,2008-07-05
2008-07-06,2008,0.14597702392739026,0.08301218089508765,6.087296197444621e-13,0.3639367520156514,0.1482314892096845,2008-07-06
2008-07-07,2008,0.1590038065411131,0.08332273067511296,5.126409114708884e-13,0.36582801097665857,0.1520386370483493,2008-07-07
2008-07-08,2008,0.15059984539813048,0.10088159380090275,0.31332392932637865,0.3007814173606336,0.21639669647151136,2008-07-08
2008-07-09,2008,0.1364378361796621,0.09209777531529421,0.38053698023271526,0.32524518860761825,0.23357944508382245,2008-07-09
2008-07-10,2008,0.2888353553832788,0.23398255995978387,1.2020834332825261e-11,0.5982157142739831,0.28025840740726665,2008-07-10
2008-07-11,2008,0.1170640275801358,0.0773926826329574,0.7296136472177484,0.20824317087840527,0.28307838207731173,2008-07-11
2008-07-12,2008,0.06792410713454505,0.0460934523267123,0.4804607618331835,0.12743391922216155,0.1804780601291506,2008-07-12
2008-07-13,2008,0.0,0.0,0.0,0.0,0.0,2008-07-13
2008-07-14,2008,0.0,0.0,0.0,0.0,0.0,2008-07-14
2008-07-15,2008,0.0,0.0,0.0,0.0,0.0,2008-07-15
2008-07-16,2008,0.0,0.0,0.0,0.0,0.0,2008-07-16
2008-07-17,2008,0.0,0.0,0.0,0.0,0.0,2008-07-17
2008-07-18,2008,0.0,0.0,0.0,0.0,0.0,2008-07-18
2008-07-19,2008,0.0,0.0,0.0,0.0,0.0,2008-07-19
2008-07-20,2008,0.0,0.0,0.0,0.0,0.0,2008-07-20
2008-07-21,2008,0.0,0.0,0.0,0.0,0.0,2008-07-21
2008-07-22,2008,0.0,0.0,0.0,0.0,0.0,2008-07-22
2008-07-23,2008,0.0,0.0,0.0,0.0,0.0,2008-07-23
2008-07-24,2008,0.0,0.0,0.0,0.0,0.0,2008-07-24
2008-07-25,2008,0.0,0.0,0.0,0.0,0.0,2008-07-25
2008-07-26,2008,0.0,0.0,0.0,0.0,0.0,2008-07-26
2008-07-27,2008,0.0,0.0,0.0,0.0,0.0,2008-07-27
2008-07-28,2008,0.0,0.0,0.0,0.0,0.0,2008-07-28
2008-07-29,2008,0.0,0.0,0.0,0.0,0.0,2008-07-29
2008-07-30,2008,0.0,0.0,0.0,0.0,0.0,2008-07-30
2008-07-31,2008,0.0,0.0,0.0,0.0,0.0,2008-07-31
2008-08-01,2008,0.16841142106933515,0.11098969318476223,0.17064607232557666,0.2628069102942442,0.17821352421847958,2008-08-01
2008-08-02,2008,0.11447988049631977,0.07663686479419096,0.17003090058151712,0.1994106553018313,0.1401395752934648,2008-08-02
2008-08-03,2008,1.0,1.0,2.626114056786205e-11,1.0,0.7500000000065653,2008-08-03
2008-08-04,2008,0.08692537182292126,0.05942643815013384,0.5211331245188378,0.19428925854145157,0.21544354825833611,2008-08-04
2008-08-05,2008,0.21958523156663315,0.13783465462522493,6.258460453496949e-12,0.3726916833562915,0.182527892388602,2008-08-05
2008-08-06,2008,0.17686856006981483,0.08810579689808741,8.866382242598536e-14,0.418730109131056,0.17092611652476172,2008-08-06
2008-08-07,2008,0.1503791632331659,0.0875206430363592,1.1926230048476609e-13,0.309842704928977,0.13693562779965535,2008-08-07
2008-08-08,2008,0.13482306682937792,0.08773853485926139,1.1827514431399006e-12,0.2680530095513289,0.12265365281028773,2008-08-08
2008-08-09,2008,0.15430752920287652,0.09963220838588026,3.583270862452775e-12,0.33828651061536047,0.14805656205192513,2008-08-09
2008-08-10,2008,0.11339569808669327,0.07596884632198359,1.3071230101772127e-12,0.26987035202067533,0.11480872410766482,2008-08-10
2008-08-11,2008,0.1045699687545576,0.07207660427732968,0.11957284585063845,0.25577101288746346,0.1379976079424973,2008-08-11
