datetime,year,kmeans,knn,lof,iforest,ensemble,date
2008-08-12,2008,0.06987121972001885,0.04792354111492653,0.4483506169303674,0.1508255230881042,0.17924272521335421,2008-08-12
2008-08-13,2008,0.0,0.0,0.0,0.0,0.0,2008-08-13
2008-08-14,2008,0.0,0.0,0.0,0.0,0.0,2008-08-14
2008-08-15,2008,0.0,0.0,0.0,0.0,0.0,2008-08-15
2008-08-16,2008,0.0,0.0,0.0,0.0,0.0,2008-08-16
2008-08-17,2008,0.0,0.0,0.0,0.0,0.0,2008-08-17
2008-08-18,2008,0.0,0.0,0.0,0.0,0.0,2008-08-18
2008-08-19,2008,0.0,0.0,0.0,0.0,0.0,2008-08-19
2008-08-20,2008,0.0,0.0,0.0,0.0,0.0,2008-08-20
2008-08-21,2008,0.0,0.0,0.0,0.0,0.0,2008-08-21
2008-08-22,2008,0.0,0.0,0.0,0.0,0.0,2008-08-22
2008-08-23,2008,0.0,0.0,0.0,0.0,0.0,2008-08-23
2008-08-24,2008,0.0,0.0,0.0,0.0,0.0,2008-08-24
2008-08-25,2008,0.0,0.0,0.0,0.0,0.0,2008-08-25
2008-08-26,2008,0.0,0.0,0.0,0.0,0.0,2008-08-26
2008-08-27,2008,0.0,0.0,0.0,0.0,0.0,2008-08-27
2008-08-28,2008,0.0,0.0,0.0,0.0,0.0,2008-08-28
2008-08-29,2008,0.0,0.0,0.0,0.0,0.0,2008-08-29
2008-08-30,2008,0.0,0.0,0.0,0.0,0.0,2008-08-30
2008-08-31,2008,0.0,0.0,0.0,0.0,0.0,2008-08-31
2008-09-01,2008,0.19849680535869546,0.12800330878319122,4.46357052835077e-12,0.3618675067094862,0.17209190521395912,2008-09-01
2008-09-02,2008,0.14092334973859655,0.09329001862027012,0.2901816240694973,0.22058014283261485,0.1862437838152447,2008-09-02
2008-09-03,2008,0.13103588835970842,0.07664428783709248,3.307068823422339e-13,0.31131986836519066,0.12975001114058057,2008-09-03
2008-09-04,2008,0.0951945457182138,0.06546625088336643,0.3281170211738314,0.19353380844352905,0.17057790655473518,2008-09-04
2008-09-05,2008,0.09907667914676331,0.06699725619283665,0.5671075528277983,0.20532535358901804,0.2346267104391041,2008-09-05
2008-09-06,2008,0.1469436018945346,0.08729250307846603,1.218008567319296e-12,0.3355431975085738,0.1424448256206981,2008-09-06
2008-09-07,2008,0.15298324539085012,0.08849362885026879,2.9531951528851634e-13,0.3225611896912791,0.14100951598317335,2008-09-07
2008-09-08,2008,0.15691439150283282,0.10400915204198986,0.7308130090195635,0.3412745769668676,0.3332527823828134,2008-09-08
2008-09-09,2008,0.12109269875028826,0.08234815733760457,0.30518085858823035,0.27325398158754205,0.19546892406591632,2008-09-09
2008-09-10,2008,0.26285679105919135,0.1694366659797164,1.2699577127843653e-11,0.40221196600291953,0.2086263557636317,2008-09-10
2008-09-11,2008,0.09755302230383563,0.06755306346769517,0.3000184354200375,0.22185745815609295,0.1717454948369153,2008-09-11
2008-09-12,2008,0.06351740142455921,0.04479682119313418,0.46764638666464764,0.12802544213979503,0.17599651285553403,2008-09-12
2008-09-13,2008,0.0,0.0,0.0,0.0,0.0,2008-09-13
2008-09-14,2008,0.0,0.0,0.0,0.0,0.0,2008-09-14
2008-09-15,2008,0.0,0.0,0.0,0.0,0.0,2008-09-15
2008-09-16,2008,0.0,0.0,0.0,0.0,0.0,2008-09-16
2008-09-17,2008,0.0,0.0,0.0,0.0,0.0,2008-09-17
2008-09-18,2008,0.0,0.0,0.0,0.0,0.0,2008-09-18
2008-09-19,2008,0.0,0.0,0.0,0.0,0.0,2008-09-19
2008-09-20,2008,0.0,0.0,0.0,0.0,0.0,2008-09-20
2008-09-21,2008,0.0,0.0,0.0,0.0,0.0,2008-09-21
2008-09-22,2008,0.0,0.0,0.0,0.0,0.0,2008-09-22
2008-09-23,2008,0.0,0.0,0.0,0.0,0.0,2008-09-23
2008-09-24,2008,0.0,0.0,0.0,0.0,0.0,2008-09-24
2008-09-25,2008,0.0,0.0,0.0,0.0,0.0,2008-09-25
2008-09-26,2008,0.0,0.0,0.0,0.0,0.0,2008-09-26
2008-09-27,2008,0.0,0.0,0.0,0.0,0.0,2008-09-27
2008-09-28,2008,0.0,0.0,0.0,0.0,0.0,2008-09-28
2008-09-29,2008,0.0,0.0,0.0,0.0,0.0,2008-09-29
2008-09-30,2008,0.0,0.0,0.0,0.0,0.0,2008-09-30
2008-10-01,2008,0.13606633119622913,0.0898479583321959,0.5438222055933536,0.28485743179809614,0.2636484817299687,2008-10-01
2008-10-02,2008,0.1030320223711215,0.06878971316676606,0.7532814580561392,0.17739406097294025,0.2756243136417418,2008-10-02
2008-10-03,2008,0.09725409922265062,0.0664993210670676,0.41683886809826104,0.22114373418391975,0.20043400564297476,2008-10-03
2008-10-04,2008,0.14280314175025133,0.09374641371630793,0.04835603299204465,0.2390398332800403,0.13098635543466106,2008-10-04
2008-10-05,2008,0.13185447664988034,0.08791926491012539,0.5068071577304529,0.24059077732268405,0.24179291915328568,2008-10-05
2008-10-06,2008,0.15255828369004532,0.08270028849167055,2.732546663196969e-13,0.34951531126731783,0.14619347086232673,2008-10-06
2008-10-07,2008,0.16123814982515974,0.08144455646021226,1.7402089804955238e-13,0.2981392500498318,0.13520548908384447,2008-10-07
2008-10-08,2008,0.2293731321521414,0.1630893957013519,6.3976228660762685e-12,0.4095672114184656,0.2005074348195891,2008-10-08
2008-10-09,2008,0.14391984052780932,0.08900469086808745,1.4528655083943634e-12,0.30495006424376664,0.13446864891027907,2008-10-09
2008-10-10,2008,0.4968707932447499,0.47986952320277454,1.3854541568151342e-11,0.8651432733374529,0.460470897449708,2008-10-10
2008-10-11,2008,0.08778006829892454,0.06093587509610538,0.4102045040753034,0.2144250531795383,0.1933363751624679,2008-10-11
2008-10-12,2008,0.08499632904199467,0.05778384155372803,0.49569742396126115,0.1828931028352601,0.20534267434806097,2008-10-12
2008-10-13,2008,0.0,0.0,0.0,0.0,0.0,2008-10-13
2008-10-14,2008,0.0,0.0,0.0,0.0,0.0,2008-10-14
2008-10-15,2008,0.0,0.0,0.0,0.0,0.0,2008-10-15
2008-10-16,2008,0.0,0.0,0.0,0.0,0.0,2008-10-16
2008-10-17,2008,0.0,0.0,0.0,0.0,0.0,2008-10-17
2008-10-18,2008,0.0,0.0,0.0,0.0,0.0,2008-10-18
2008-10-19,2008,0.0,0.0,0.0,0.0,0.0,2008-10-19
2008-10-20,2008,0.0,0.0,0.0,0.0,0.0,2008-10-20
2008-10-21,2008,0.0,0.0,0.0,0.0,0.0,2008-10-21
2008-10-22,2008,0.0,0.0,0.0,0.0,0.0,2008-10-22
2008-10-23,2008,0.0,0.0,0.0,0.0,0.0,2008-10-23
2008-10-24,2008,0.0,0.0,0.0,0.0,0.0,2008-10-24
2008-10-25,2008,0.0,0.0,0.0,0.0,0.0,2008-10-25
2008-10-26,2008,0.0,0.0,0.0,0.0,0.0,2008-10-26
2008-10-27,2008,0.0,0.0,0.0,0.0,0.0,2008-10-27
2008-10-28,2008,0.0,0.0,0.0,0.0,0.0,2008-10-28
2008-10-29,2008,0.0,0.0,0.0,0.0,0.0,2008-10-29
2008-10-30,2008,0.0,0.0,0.0,0.0,0.0,2008-10-30
2008-10-31,2008,0.0,0.0,0.0,0.0,0.0,2008-10-31
2008-11-01,2008,0.14233456142015855,0.0936318858077933,0.7596495970014066,0.2908718299716468,0.3216219685502513,2008-11-01
2008-11-02,2008,0.11270813965811376,0.07529954377375467,0.7088207744049456,0.2093217187517617,0.27653754414714393,2008-11-02
2008-11-03,2008,0.47560105410670034,0.407464475660043,1.1476679824430314e-11,0.803783555140782,0.4217122712297505,2008-11-03
2008-11-04,2008,0.2187124769563452,0.1274692953019635,4.628365195654605e-12,0.37925803500337624,0.18135995181657832,2008-11-04
2008-11-05,2008,0.18821716588814572,0.12386275209055074,0.33107976721819915,0.3919143167460623,0.25876850048573946,2008-11-05
2008-11-06,2008,0.1479308960318216,0.08563755078589866,5.401274303424308e-13,0.330615130969485,0.14104589444693635,2008-11-06
2008-11-07,2008,0.12197079758616351,0.08139250938536503,1.249974964008212e-12,0.23256499246327414,0.10898207485901316,2008-11-07
2008-11-08,2008,0.1515221972697737,0.1019622280017818,0.10439524227190586,0.2825832011952412,0.16011571718467565,2008-11-08
2008-11-09,2008,0.11920021375342167,0.08145553864385022,0.26939558790295987,0.2549946320217693,0.18126149308050027,2008-11-09
2008-11-10,2008,0.4218760759819274,0.32176757554735497,9.444098800778764e-12,0.7185084818692814,0.36553803335200197,2008-11-10
2008-11-11,2008,0.07167850506402947,0.04906695400048407,0.5140159897429635,0.1370031935868302,0.1929411605985768,2008-11-11
2008-11-12,2008,0.7838878704909518,0.8702795697417477,2.022299011371943e-11,0.9648784153742802,0.6547614639068007,2008-11-12
2008-11-13,2008,0.0,0.0,0.0,0.0,0.0,2008-11-13
2008-11-14,2008,0.0,0.0,0.0,0.0,0.0,2008-11-14
2008-11-15,2008,0.0,0.0,0.0,0.0,0.0,2008-11-15
2008-11-16,2008,0.0,0.0,0.0,0.0,0.0,2008-11-16
2008-11-17,2008,0.0,0.0,0.0,0.0,0.0,2008-11-17
2008-11-18,2008,0.0,0.0,0.0,0.0,0.0,2008-11-18
2008-11-19,2008,0.0,0.0,0.0,0.0,0.0,2008-11-19
2008-11-20,2008,0.0,0.0,0.0,0.0,0.0,2008-11-20
2008-11-21,2008,0.0,0.0,0.0,0.0,0.0,2008-11-21
2008-11-22,2008,0.0,0.0,0.0,0.0,0.0,2008-11-22
2008-11-23,2008,0.0,0.0,0.0,0.0,0.0,2008-11-23
2008-11-24,2008,0.0,0.0,0.0,0.0,0.0,2008-11-24
2008-11-25,2008,0.0,0.0,0.0,0.0,0.0,2008-11-25
2008-11-26,2008,0.0,0.0,0.0,0.0,0.0,2008-11-26
2008-11-27,2008,0.0,0.0,0.0,0.0,0.0,2008-11-27
2008-11-28,2008,0.0,0.0,0.0,0.0,0.0,2008-11-28
2008-11-29,2008,0.0,0.0,0.0,0.0,0.0,2008-11-29
2008-11-30,2008,0.0,0.0,0.0,0.0,0.0,2008-11-30
2008-12-01,2008,0.11881217246725348,0.07899479362695061,0.7910898256298969,0.25092039915236913,0.30995429771911753,2008-12-01
2008-12-02,2008,0.09861376715360515,0.0669785612108845,0.4619825567844376,0.23168579784749918,0.2148151707491066,2008-12-02
2008-12-03,2008,0.20171630772018406,0.1443305692036883,4.449373374523337e-12,0.4193411418927672,0.19134700470527224,2008-12-03
2008-12-04,2008,0.21624034362977781,0.14193218848298733,0.2247881607555901,0.35800240654014737,0.23524077485212566,2008-12-04
2008-12-05,2008,0.08497527233770107,0.058897528637545986,0.5901693769746656,0.17970429982612404,0.22843661944400917,2008-12-05
2008-12-06,2008,0.1285634417242698,0.08668475780203225,0.8525635959739147,0.2834404668092745,0.33781306557737284,2008-12-06
2008-12-07,2008,0.19551446293604366,0.12949092372900192,0.4837825366770077,0.3616651814217925,0.29261327619096145,2008-12-07
2008-12-08,2008,0.13179950803925997,0.08599975085103637,4.317499702892108e-12,0.2709225947992902,0.12218046342347601,2008-12-08
2008-12-09,2008,0.128002692946786,0.08547670729753629,3.826883699311144e-12,0.26481516087828705,0.11957364028160905,2008-12-09
2008-12-10,2008,0.08382949146670138,0.056355394621326035,0.5809833567073113,0.18660554595833098,0.22694344718841744,2008-12-10
2008-12-11,2008,0.0837102783439781,0.05593786528326421,0.5783460909385764,0.16217371444887263,0.22004198725367283,2008-12-11
2008-12-12,2008,0.5779262310249744,0.6540988360879498,1.863192350137246e-11,0.8780727108325814,0.5275244444910344,2008-12-12
2008-12-13,2008,0.0,0.0,0.0,0.0,0.0,2008-12-13
2008-12-14,2008,0.0,0.0,0.0,0.0,0.0,2008-12-14
2008-12-15,2008,0.0,0.0,0.0,0.0,0.0,2008-12-15
2008-12-16,2008,0.0,0.0,0.0,0.0,0.0,2008-12-16
2008-12-17,2008,0.0,0.0,0.0,0.0,0.0,2008-12-17
2008-12-18,2008,0.0,0.0,0.0,0.0,0.0,2008-12-18
2008-12-19,2008,0.0,0.0,0.0,0.0,0.0,2008-12-19
2008-12-20,2008,0.0,0.0,0.0,0.0,0.0,2008-12-20
2008-12-21,2008,0.0,0.0,0.0,0.0,0.0,2008-12-21
2008-12-22,2008,0.0,0.0,0.0,0.0,0.0,2008-12-22
2008-12-23,2008,0.0,0.0,0.0,0.0,0.0,2008-12-23
2008-12-24,2008,0.0,0.0,0.0,0.0,0.0,2008-12-24
2008-12-25,2008,0.0,0.0,0.0,0.0,0.0,2008-12-25
2008-12-26,2008,0.0,0.0,0.0,0.0,0.0,2008-12-26
2008-12-27,2008,0.0,0.0,0.0,0.0,0.0,2008-12-27
2008-12-28,2008,0.0,0.0,0.0,0.0,0.0,2008-12-28
2008-12-29,2008,0.0,0.0,0.0,0.0,0.0,2008-12-29
2008-12-30,2008,0.0,0.0,0.0,0.0,0.0,2008-12-30
2008-12-31,2008,0.0,0.0,0.0,0.0,0.0,2008-12-31
2009-01-01,2009,0.0,0.0,0.0,0.0,0.0,2009-01-01
2009-01-02,2009,0.0,0.0,0.0,0.0,0.0,2009-01-02
2009-01-03,2009,0.0,0.0,0.0,0.0,0.0,2009-01-03
2009-01-04,2009,0.0,0.0,0.0,0.0,0.0,2009-01-04
2009-01-05,2009,0.0,0.0,0.0,0.0,0.0,2009-01-05
2009-01-06,2009,0.0,0.0,0.0,0.0,0.0,2009-01-06
2009-01-07,2009,0.0,0.0,0.0,0.0,0.0,2009-01-07
2009-01-08,2009,0.0,0.0,0.0,0.0,0.0,2009-01-08
2009-01-09,2009,0.0,0.0,0.0,0.0,0.0,2009-01-09
2009-01-10,2009,0.0,0.0,0.0,0.0,0.0,2009-01-10
2009-01-11,2009,0.0,0.0,0.0,0.0,0.0,2009-01-11
2009-01-12,2009,0.0,0.0,0.0,0.0,0.0,2009-01-12
2009-01-13,2009,0.0,0.0,0.0,0.0,0.0,2009-01-13
2009-01-14,2009,0.0,0.0,0.0,0.0,0.0,2009-01-14
2009-01-15,2009,0.0,0.0,0.0,0.0,0.0,2009-01-15
2009-01-16,2009,0.0,0.0,0.0,0.0,0.0,2009-01-16
2009-01-17,2009,0.0,0.0,0.0,0.0,0.0,2009-01-17
2009-01-18,2009,0.0,0.0,0.0,0.0,0.0,2009-01-18
2009-01-19,2009,0.0,0.0,0.0,0.0,0.0,2009-01-19
2009-01-20,2009,0.0,0.0,0.0,0.0,0.0,2009-01-20
2009-01-21,2009,0.0,0.0,0.0,0.0,0.0,2009-01-21
2009-01-22,2009,0.0,0.0,0.0,0.0,0.0,2009-01-22
2009-01-23,2009,0.0,0.0,0.0,0.0,0.0,2009-01-23
2009-01-24,2009,0.0,0.0,0.0,0.0,0.0,2009-01-24
2009-01-25,2009,0.0,0.0,0.0,0.0,0.0,2009-01-25
2009-01-26,2009,0.0,0.0,0.0,0.0,0.0,2009-01-26
2009-01-27,2009,0.0,0.0,0.0,0.0,0.0,2009-01-27
2009-01-28,2009,0.0,0.0,0.0,0.0,0.0,2009-01-28
2009-01-29,2009,0.0,0.0,0.0,0.0,0.0,2009-01-29
2009-01-30,2009,0.0,0.0,0.0,0.0,0.0,2009-01-30
2009-01-31,2009,0.0,0.0,0.0,0.0,0.0,2009-01-31
2009-02-01,2009,0.0,0.0,0.0,0.0,0.0,2009-02-01
2009-02-02,2009,0.0,0.0,0.0,0.0,0.0,2009-02-02
2009-02-03,2009,0.0,0.0,0.0,0.0,0.0,2009-02-03
2009-02-04,2009,0.0,0.0,0.0,0.0,0.0,2009-02-04
2009-02-05,2009,0.0,0.0,0.0,0.0,0.0,2009-02-05
2009-02-06,2009,0.0,0.0,0.0,0.0,0.0,2009-02-06
2009-02-07,2009,0.0,0.0,0.0,0.0,0.0,2009-02-07
2009-02-08,2009,0.0,0.0,0.0,0.0,0.0,2009-02-08
2009-02-09,2009,0.0,0.0,0.0,0.0,0.0,2009-02-09
2009-02-10,2009,0.0,0.0,0.0,0.0,0.0,2009-02-10
2009-02-11,2009,0.0,0.0,0.0,0.0,0.0,2009-02-11
2009-02-12,2009,0.0,0.0,0.0,0.0,0.0,2009-02-12
2009-02-13,2009,0.0,0.0,0.0,0.0,0.0,2009-02-13
2009-02-14,2009,0.0,0.0,0.0,0.0,0.0,2009-02-14
2009-02-15,2009,0.0,0.0,0.0,0.0,0.0,2009-02-15
2009-02-16,2009,0.0,0.0,0.0,0.0,0.0,2009-02-16
2009-02-17,2009,0.0,0.0,0.0,0.0,0.0,2009-02-17
2009-02-18,2009,0.0,0.0,0.0,0.0,0.0,2009-02-18
2009-02-19,2009,0.0,0.0,0.0,0.0,0.0,2009-02-19
2009-02-20,2009,0.0,0.0,0.0,0.0,0.0,2009-02-20
2009-02-21,2009,0.0,0.0,0.0,0.0,0.0,2009-02-21
2009-02-22,2009,0.0,0.0,0.0,0.0,0.0,2009-02-22
2009-02-23,2009,0.0,0.0,0.0,0.0,0.0,2009-02-23
2009-02-24,2009,0.0,0.0,0.0,0.0,0.0,2009-02-24
2009-02-25,2009,0.0,0.0,0.0,0.0,0.0,2009-02-25
2009-02-26,2009,0.0,0.0,0.0,0.0,0.0,2009-02-26
2009-02-27,2009,0.0,0.0,0.0,0.0,0.0,2009-02-27
2009-02-28,2009,0.0,0.0,0.0,0.0,0.0,2009-02-28
2009-03-01,2009,0.0,0.0,0.0,0.0,0.0,2009-03-01
2009-03-02,2009,0.0,0.0,0.0,0.0,0.0,2009-03-02
2009-03-03,2009,0.0,0.0,0.0,0.0,0.0,2009-03-03
2009-03-04,2009,0.0,0.0,0.0,0.0,0.0,2009-03-04
2009-03-05,2009,0.0,0.0,0.0,0.0,0.0,2009-03-05
2009-03-06,2009,0.0,0.0,0.0,0.0,0.0,2009-03-06
2009-03-07,2009,0.0,0.0,0.0,0.0,0.0,2009-03-07
2009-03-08,2009,0.0,0.0,0.0,0.0,0.0,2009-03-08
2009-03-09,2009,0.0,0.0,0.0,0.0,0.0,2009-03-09
2009-03-10,2009,0.0,0.0,0.0,0.0,0.0,2009-03-10
2009-03-11,2009,0.0,0.0,0.0,0.0,0.0,2009-03-11
2009-03-12,2009,0.0,0.0,0.0,0.0,0.0,2009-03-12
2009-03-13,2009,0.0,0.0,0.0,0.0,0.0,2009-03-13
2009-03-14,2009,0.0,0.0,0.0,0.0,0.0,2009-03-14
2009-03-15,2009,0.0,0.0,0.0,0.0,0.0,2009-03-15
2009-03-16,2009,0.0,0.0,0.0,0.0,0.0,2009-03-16
2009-03-17,2009,0.0,0.0,0.0,0.0,0.0,2009-03-17
2009-03-18,2009,0.0,0.0,0.0,0.0,0.0,2009-03-18
2009-03-19,2009,0.0,0.0,0.0,0.0,0.0,2009-03-19
2009-03-20,2009,0.0,0.0,0.0,0.0,0.0,2009-03-20
2009-03-21,2009,0.0,0.0,0.0,0.0,0.0,2009-03-21
2009-03-22,2009,0.0,0.0,0.0,0.0,0.0,2009-03-22
2009-03-23,2009,0.0,0.0,0.0,0.0,0.0,2009-03-23
2009-03-24,2009,0.0,0.0,0.0,0.0,0.0,2009-03-24
2009-03-25,2009,0.0,0.0,0.0,0.0,0.0,2009-03-25
2009-03-26,2009,0.0,0.0,0.0,0.0,0.0,2009-03-26
2009-03-27,2009,0.0,0.0,0.0,0.0,0.0,2009-03-27
2009-03-28,2009,0.0,0.0,0.0,0.0,0.0,2009-03-28
2009-03-29,2009,0.0,0.0,0.0,0.0,0.0,2009-03-29
2009-03-30,2009,0.0,0.0,0.0,0.0,0.0,2009-03-30
2009-03-31,2009,0.0,0.0,0.0,0.0,0.0,2009-03-31
2009-04-01,2009,0.0,0.0,0.0,0.0,0.0,2009-04-01
2009-04-02,2009,0.0,0.0,0.0,0.0,0.0,2009-04-02
2009-04-03,2009,0.0,0.0,0.0,0.0,0.0,2009-04-03
2009-04-04,2009,0.0,0.0,0.0,0.0,0.0,2009-04-04
2009-04-05,2009,0.0,0.0,0.0,0.0,0.0,2009-04-05
2009-04-06,2009,0.0,0.0,0.0,0.0,0.0,2009-04-06
2009-04-07,2009,0.0,0.0,0.0,0.0,0.0,2009-04-07
2009-04-08,2009,0.0,0.0,0.0,0.0,0.0,2009-04-08
2009-04-09,2009,0.0,0.0,0.0,0.0,0.0,2009-04-09
2009-04-10,2009,0.0,0.0,0.0,0.0,0.0,2009-04-10
2009-04-11,2009,0.0,0.0,0.0,0.0,0.0,2009-04-11
2009-04-12,2009,0.0,0.0,0.0,0.0,0.0,2009-04-12
2009-04-13,2009,0.0,0.0,0.0,0.0,0.0,2009-04-13
2009-04-14,2009,0.0,0.0,0.0,0.0,0.0,2009-04-14
2009-04-15,2009,0.0,0.0,0.0,0.0,0.0,2009-04-15
2009-04-16,2009,0.0,0.0,0.0,0.0,0.0,2009-04-16
2009-04-17,2009,0.0,0.0,0.0,0.0,0.0,2009-04-17
2009-04-18,2009,0.0,0.0,0.0,0.0,0.0,2009-04-18
2009-04-19,2009,0.0,0.0,0.0,0.0,0.0,2009-04-19
2009-04-20,2009,0.0,0.0,0.0,0.0,0.0,2009-04-20
2009-04-21,2009,0.0,0.0,0.0,0.0,0.0,2009-04-21
2009-04-22,2009,0.0,0.0,0.0,0.0,0.0,2009-04-22
2009-04-23,2009,0.0,0.0,0.0,0.0,0.0,2009-04-23
2009-04-24,2009,0.0,0.0,0.0,0.0,0.0,2009-04-24
2009-04-25,2009,0.0,0.0,0.0,0.0,0.0,2009-04-25
2009-04-26,2009,0.0,0.0,0.0,0.0,0.0,2009-04-26
2009-04-27,2009,0.0,0.0,0.0,0.0,0.0,2009-04-27
2009-04-28,2009,0.0,0.0,0.0,0.0,0.0,2009-04-28
2009-04-29,2009,0.0,0.0,0.0,0.0,0.0,2009-04-29
2009-04-30,2009,0.0,0.0,0.0,0.0,0.0,2009-04-30
2009-05-01,2009,0.0,0.0,0.0,0.0,0.0,2009-05-01
2009-05-02,2009,0.0,0.0,0.0,0.0,0.0,2009-05-02
2009-05-03,2009,0.0,0.0,0.0,0.0,0.0,2009-05-03
2009-05-04,2009,0.0,0.0,0.0,0.0,0.0,2009-05-04
2009-05-05,2009,0.0,0.0,0.0,0.0,0.0,2009-05-05
2009-05-06,2009,0.0,0.0,0.0,0.0,0.0,2009-05-06
2009-05-07,2009,0.0,0.0,0.0,0.0,0.0,2009-05-07
2009-05-08,2009,0.0,0.0,0.0,0.0,0.0,2009-05-08
2009-05-09,2009,0.0,0.0,0.0,0.0,0.0,2009-05-09
2009-05-10,2009,0.0,0.0,0.0,0.0,0.0,2009-05-10
2009-05-11,2009,0.0,0.0,0.0,0.0,0.0,2009-05-11
2009-05-12,2009,0.0,0.0,0.0,0.0,0.0,2009-05-12
2009-05-13,2009,0.0,0.0,0.0,0.0,0.0,2009-05-13
2009-05-14,2009,0.0,0.0,0.0,0.0,0.0,2009-05-14
2009-05-15,2009,0.0,0.0,0.0,0.0,0.0,2009-05-15
2009-05-16,2009,0.0,0.0,0.0,0.0,0.0,2009-05-16
2009-05-17,2009,0.0,0.0,0.0,0.0,0.0,2009-05-17
2009-05-18,2009,0.0,0.0,0.0,0.0,0.0,2009-05-18
2009-05-19,2009,0.0,0.0,0.0,0.0,0.0,2009-05-19
2009-05-20,2009,0.0,0.0,0.0,0.0,0.0,2009-05-20
2009-05-21,2009,0.0,0.0,0.0,0.0,0.0,2009-05-21
2009-05-22,2009,0.0,0.0,0.0,0.0,0.0,2009-05-22
2009-05-23,2009,0.0,0.0,0.0,0.0,0.0,2009-05-23
2009-05-24,2009,0.0,0.0,0.0,0.0,0.0,2009-05-24
2009-05-25,2009,0.0,0.0,0.0,0.0,0.0,2009-05-25
2009-05-26,2009,0.0,0.0,0.0,0.0,0.0,2009-05-26
2009-05-27,2009,0.0,0.0,0.0,0.0,0.0,2009-05-27
2009-05-28,2009,0.0,0.0,0.0,0.0,0.0,2009-05-28
2009-05-29,2009,0.0,0.0,0.0,0.0,0.0,2009-05-29
2009-05-30,2009,0.0,0.0,0.0,0.0,0.0,2009-05-30
2009-05-31,2009,0.0,0.0,0.0,0.0,0.0,2009-05-31
2009-06-01,2009,0.0,0.0,0.0,0.0,0.0,2009-06-01
2009-06-02,2009,0.0,0.0,0.0,0.0,0.0,2009-06-02
2009-06-03,2009,0.0,0.0,0.0,0.0,0.0,2009-06-03
2009-06-04,2009,0.0,0.0,0.0,0.0,0.0,2009-06-04
2009-06-05,2009,0.0,0.0,0.0,0.0,0.0,2009-06-05
2009-06-06,2009,0.0,0.0,0.0,0.0,0.0,2009-06-06
2009-06-07,2009,0.0,0.0,0.0,0.0,0.0,2009-06-07
2009-06-08,2009,0.0,0.0,0.0,0.0,0.0,2009-06-08
2009-06-09,2009,0.0,0.0,0.0,0.0,0.0,2009-06-09
2009-06-10,2009,0.0,0.0,0.0,0.0,0.0,2009-06-10
