datetime,year,kmeans,knn,lof,iforest,ensemble,date
2009-06-11,2009,0.0,0.0,0.0,0.0,0.0,2009-06-11
2009-06-12,2009,0.0,0.0,0.0,0.0,0.0,2009-06-12
2009-06-13,2009,0.0,0.0,0.0,0.0,0.0,2009-06-13
2009-06-14,2009,0.0,0.0,0.0,0.0,0.0,2009-06-14
2009-06-15,2009,0.0,0.0,0.0,0.0,0.0,2009-06-15
2009-06-16,2009,0.0,0.0,0.0,0.0,0.0,2009-06-16
2009-06-17,2009,0.0,0.0,0.0,0.0,0.0,2009-06-17
2009-06-18,2009,0.0,0.0,0.0,0.0,0.0,2009-06-18
2009-06-19,2009,0.0,0.0,0.0,0.0,0.0,2009-06-19
2009-06-20,2009,0.0,0.0,0.0,0.0,0.0,2009-06-20
2009-06-21,2009,0.0,0.0,0.0,0.0,0.0,2009-06-21
2009-06-22,2009,0.0,0.0,0.0,0.0,0.0,2009-06-22
2009-06-23,2009,0.0,0.0,0.0,0.0,0.0,2009-06-23
2009-06-24,2009,0.0,0.0,0.0,0.0,0.0,2009-06-24
2009-06-25,2009,0.0,0.0,0.0,0.0,0.0,2009-06-25
2009-06-26,2009,0.0,0.0,0.0,0.0,0.0,2009-06-26
2009-06-27,2009,0.0,0.0,0.0,0.0,0.0,2009-06-27
2009-06-28,2009,0.0,0.0,0.0,0.0,0.0,2009-06-28
2009-06-29,2009,0.0,0.0,0.0,0.0,0.0,2009-06-29
2009-06-30,2009,0.0,0.0,0.0,0.0,0.0,2009-06-30
2009-07-01,2009,0.0,0.0,0.0,0.0,0.0,2009-07-01
2009-07-02,2009,0.0,0.0,0.0,0.0,0.0,2009-07-02
2009-07-03,2009,0.0,0.0,0.0,0.0,0.0,2009-07-03
2009-07-04,2009,0.0,0.0,0.0,0.0,0.0,2009-07-04
2009-07-05,2009,0.0,0.0,0.0,0.0,0.0,2009-07-05
2009-07-06,2009,0.0,0.0,0.0,0.0,0.0,2009-07-06
2009-07-07,2009,0.0,0.0,0.0,0.0,0.0,2009-07-07
2009-07-08,2009,0.0,0.0,0.0,0.0,0.0,2009-07-08
2009-07-09,2009,0.0,0.0,0.0,0.0,0.0,2009-07-09
2009-07-10,2009,0.0,0.0,0.0,0.0,0.0,2009-07-10
2009-07-11,2009,0.0,0.0,0.0,0.0,0.0,2009-07-11
2009-07-12,2009,0.0,0.0,0.0,0.0,0.0,2009-07-12
2009-07-13,2009,0.0,0.0,0.0,0.0,0.0,2009-07-13
2009-07-14,2009,0.0,0.0,0.0,0.0,0.0,2009-07-14
2009-07-15,2009,0.0,0.0,0.0,0.0,0.0,2009-07-15
2009-07-16,2009,0.0,0.0,0.0,0.0,0.0,2009-07-16
2009-07-17,2009,0.0,0.0,0.0,0.0,0.0,2009-07-17
2009-07-18,2009,0.0,0.0,0.0,0.0,0.0,2009-07-18
2009-07-19,2009,0.0,0.0,0.0,0.0,0.0,2009-07-19
2009-07-20,2009,0.0,0.0,0.0,0.0,0.0,2009-07-20
2009-07-21,2009,0.0,0.0,0.0,0.0,0.0,2009-07-21
2009-07-22,2009,0.0,0.0,0.0,0.0,0.0,2009-07-22
2009-07-23,2009,0.0,0.0,0.0,0.0,0.0,2009-07-23
2009-07-24,2009,0.0,0.0,0.0,0.0,0.0,2009-07-24
2009-07-25,2009,0.0,0.0,0.0,0.0,0.0,2009-07-25
2009-07-26,2009,0.0,0.0,0.0,0.0,0.0,2009-07-26
2009-07-27,2009,0.0,0.0,0.0,0.0,0.0,2009-07-27
2009-07-28,2009,0.0,0.0,0.0,0.0,0.0,2009-07-28
2009-07-29,2009,0.0,0.0,0.0,0.0,0.0,2009-07-29
2009-07-30,2009,0.0,0.0,0.0,0.0,0.0,2009-07-30
2009-07-31,2009,0.0,0.0,0.0,0.0,0.0,2009-07-31
2009-08-01,2009,0.0,0.0,0.0,0.0,0.0,2009-08-01
2009-08-02,2009,0.0,0.0,0.0,0.0,0.0,2009-08-02
2009-08-03,2009,0.0,0.0,0.0,0.0,0.0,2009-08-03
2009-08-04,2009,0.0,0.0,0.0,0.0,0.0,2009-08-04
2009-08-05,2009,0.0,0.0,0.0,0.0,0.0,2009-08-05
2009-08-06,2009,0.0,0.0,0.0,0.0,0.0,2009-08-06
2009-08-07,2009,0.0,0.0,0.0,0.0,0.0,2009-08-07
2009-08-08,2009,0.0,0.0,0.0,0.0,0.0,2009-08-08
2009-08-09,2009,0.0,0.0,0.0,0.0,0.0,2009-08-09
2009-08-10,2009,0.0,0.0,0.0,0.0,0.0,2009-08-10
2009-08-11,2009,0.0,0.0,0.0,0.0,0.0,2009-08-11
2009-08-12,2009,0.0,0.0,0.0,0.0,0.0,2009-08-12
2009-08-13,2009,0.0,0.0,0.0,0.0,0.0,2009-08-13
2009-08-14,2009,0.0,0.0,0.0,0.0,0.0,2009-08-14
2009-08-15,2009,0.0,0.0,0.0,0.0,0.0,2009-08-15
2009-08-16,2009,0.0,0.0,0.0,0.0,0.0,2009-08-16
2009-08-17,2009,0.0,0.0,0.0,0.0,0.0,2009-08-17
2009-08-18,2009,0.0,0.0,0.0,0.0,0.0,2009-08-18
2009-08-19,2009,0.0,0.0,0.0,0.0,0.0,2009-08-19
2009-08-20,2009,0.0,0.0,0.0,0.0,0.0,2009-08-20
2009-08-21,2009,0.0,0.0,0.0,0.0,0.0,2009-08-21
2009-08-22,2009,0.0,0.0,0.0,0.0,0.0,2009-08-22
2009-08-23,2009,0.0,0.0,0.0,0.0,0.0,2009-08-23
2009-08-24,2009,0.0,0.0,0.0,0.0,0.0,2009-08-24
2009-08-25,2009,0.0,0.0,0.0,0.0,0.0,2009-08-25
2009-08-26,2009,0.0,0.0,0.0,0.0,0.0,2009-08-26
2009-08-27,2009,0.0,0.0,0.0,0.0,0.0,2009-08-27
2009-08-28,2009,0.0,0.0,0.0,0.0,0.0,2009-08-28
2009-08-29,2009,0.0,0.0,0.0,0.0,0.0,2009-08-29
2009-08-30,2009,0.0,0.0,0.0,0.0,0.0,2009-08-30
2009-08-31,2009,0.0,0.0,0.0,0.0,0.0,2009-08-31
2009-09-01,2009,0.0,0.0,0.0,0.0,0.0,2009-09-01
2009-09-02,2009,0.0,0.0,0.0,0.0,0.0,2009-09-02
2009-09-03,2009,0.0,0.0,0.0,0.0,0.0,2009-09-03
2009-09-04,2009,0.0,0.0,0.0,0.0,0.0,2009-09-04
2009-09-05,2009,0.0,0.0,0.0,0.0,0.0,2009-09-05
2009-09-06,2009,0.0,0.0,0.0,0.0,0.0,2009-09-06
2009-09-07,2009,0.0,0.0,0.0,0.0,0.0,2009-09-07
2009-09-08,2009,0.0,0.0,0.0,0.0,0.0,2009-09-08
2009-09-09,2009,0.0,0.0,0.0,0.0,0.0,2009-09-09
2009-09-10,2009,0.0,0.0,0.0,0.0,0.0,2009-09-10
2009-09-11,2009,0.0,0.0,0.0,0.0,0.0,2009-09-11
2009-09-12,2009,0.0,0.0,0.0,0.0,0.0,2009-09-12
2009-09-13,2009,0.0,0.0,0.0,0.0,0.0,2009-09-13
2009-09-14,2009,0.0,0.0,0.0,0.0,0.0,2009-09-14
2009-09-15,2009,0.0,0.0,0.0,0.0,0.0,2009-09-15
2009-09-16,2009,0.0,0.0,0.0,0.0,0.0,2009-09-16
2009-09-17,2009,0.0,0.0,0.0,0.0,0.0,2009-09-17
2009-09-18,2009,0.0,0.0,0.0,0.0,0.0,2009-09-18
2009-09-19,2009,0.0,0.0,0.0,0.0,0.0,2009-09-19
2009-09-20,2009,0.0,0.0,0.0,0.0,0.0,2009-09-20
2009-09-21,2009,0.0,0.0,0.0,0.0,0.0,2009-09-21
2009-09-22,2009,0.0,0.0,0.0,0.0,0.0,2009-09-22
2009-09-23,2009,0.0,0.0,0.0,0.0,0.0,2009-09-23
2009-09-24,2009,0.0,0.0,0.0,0.0,0.0,2009-09-24
2009-09-25,2009,0.0,0.0,0.0,0.0,0.0,2009-09-25
2009-09-26,2009,0.0,0.0,0.0,0.0,0.0,2009-09-26
2009-09-27,2009,0.0,0.0,0.0,0.0,0.0,2009-09-27
2009-09-28,2009,0.0,0.0,0.0,0.0,0.0,2009-09-28
2009-09-29,2009,0.0,0.0,0.0,0.0,0.0,2009-09-29
2009-09-30,2009,0.0,0.0,0.0,0.0,0.0,2009-09-30
2009-10-01,2009,0.0,0.0,0.0,0.0,0.0,2009-10-01
2009-10-02,2009,0.0,0.0,0.0,0.0,0.0,2009-10-02
2009-10-03,2009,0.0,0.0,0.0,0.0,0.0,2009-10-03
2009-10-04,2009,0.0,0.0,0.0,0.0,0.0,2009-10-04
2009-10-05,2009,0.0,0.0,0.0,0.0,0.0,2009-10-05
2009-10-06,2009,0.0,0.0,0.0,0.0,0.0,2009-10-06
2009-10-07,2009,0.0,0.0,0.0,0.0,0.0,2009-10-07
2009-10-08,2009,0.0,0.0,0.0,0.0,0.0,2009-10-08
2009-10-09,2009,0.0,0.0,0.0,0.0,0.0,2009-10-09
2009-10-10,2009,0.0,0.0,0.0,0.0,0.0,2009-10-10
2009-10-11,2009,0.0,0.0,0.0,0.0,0.0,2009-10-11
2009-10-12,2009,0.0,0.0,0.0,0.0,0.0,2009-10-12
2009-10-13,2009,0.0,0.0,0.0,0.0,0.0,2009-10-13
2009-10-14,2009,0.0,0.0,0.0,0.0,0.0,2009-10-14
2009-10-15,2009,0.0,0.0,0.0,0.0,0.0,2009-10-15
2009-10-16,2009,0.0,0.0,0.0,0.0,0.0,2009-10-16
2009-10-17,2009,0.0,0.0,0.0,0.0,0.0,2009-10-17
2009-10-18,2009,0.0,0.0,0.0,0.0,0.0,2009-10-18
2009-10-19,2009,0.0,0.0,0.0,0.0,0.0,2009-10-19
2009-10-20,2009,0.0,0.0,0.0,0.0,0.0,2009-10-20
2009-10-21,2009,0.0,0.0,0.0,0.0,0.0,2009-10-21
2009-10-22,2009,0.0,0.0,0.0,0.0,0.0,2009-10-22
2009-10-23,2009,0.0,0.0,0.0,0.0,0.0,2009-10-23
2009-10-24,2009,0.0,0.0,0.0,0.0,0.0,2009-10-24
2009-10-25,2009,0.0,0.0,0.0,0.0,0.0,2009-10-25
2009-10-26,2009,0.0,0.0,0.0,0.0,0.0,2009-10-26
2009-10-27,2009,0.0,0.0,0.0,0.0,0.0,2009-10-27
2009-10-28,2009,0.0,0.0,0.0,0.0,0.0,2009-10-28
2009-10-29,2009,0.0,0.0,0.0,0.0,0.0,2009-10-29
2009-10-30,2009,0.0,0.0,0.0,0.0,0.0,2009-10-30
2009-10-31,2009,0.0,0.0,0.0,0.0,0.0,2009-10-31
2009-11-01,2009,0.0,0.0,0.0,0.0,0.0,2009-11-01
2009-11-02,2009,0.0,0.0,0.0,0.0,0.0,2009-11-02
2009-11-03,2009,0.0,0.0,0.0,0.0,0.0,2009-11-03
2009-11-04,2009,0.0,0.0,0.0,0.0,0.0,2009-11-04
2009-11-05,2009,0.0,0.0,0.0,0.0,0.0,2009-11-05
2009-11-06,2009,0.0,0.0,0.0,0.0,0.0,2009-11-06
2009-11-07,2009,0.0,0.0,0.0,0.0,0.0,2009-11-07
2009-11-08,2009,0.0,0.0,0.0,0.0,0.0,2009-11-08
2009-11-09,2009,0.0,0.0,0.0,0.0,0.0,2009-11-09
2009-11-10,2009,0.0,0.0,0.0,0.0,0.0,2009-11-10
2009-11-11,2009,0.0,0.0,0.0,0.0,0.0,2009-11-11
2009-11-12,2009,0.0,0.0,0.0,0.0,0.0,2009-11-12
2009-11-13,2009,0.0,0.0,0.0,0.0,0.0,2009-11-13
2009-11-14,2009,0.0,0.0,0.0,0.0,0.0,2009-11-14
2009-11-15,2009,0.0,0.0,0.0,0.0,0.0,2009-11-15
2009-11-16,2009,0.0,0.0,0.0,0.0,0.0,2009-11-16
2009-11-17,2009,0.0,0.0,0.0,0.0,0.0,2009-11-17
2009-11-18,2009,0.0,0.0,0.0,0.0,0.0,2009-11-18
2009-11-19,2009,0.0,0.0,0.0,0.0,0.0,2009-11-19
2009-11-20,2009,0.0,0.0,0.0,0.0,0.0,2009-11-20
2009-11-21,2009,0.0,0.0,0.0,0.0,0.0,2009-11-21
2009-11-22,2009,0.0,0.0,0.0,0.0,0.0,2009-11-22
2009-11-23,2009,0.0,0.0,0.0,0.0,0.0,2009-11-23
2009-11-24,2009,0.0,0.0,0.0,0.0,0.0,2009-11-24
2009-11-25,2009,0.0,0.0,0.0,0.0,0.0,2009-11-25
2009-11-26,2009,0.0,0.0,0.0,0.0,0.0,2009-11-26
2009-11-27,2009,0.0,0.0,0.0,0.0,0.0,2009-11-27
2009-11-28,2009,0.0,0.0,0.0,0.0,0.0,2009-11-28
2009-11-29,2009,0.0,0.0,0.0,0.0,0.0,2009-11-29
2009-11-30,2009,0.0,0.0,0.0,0.0,0.0,2009-11-30
2009-12-01,2009,0.0,0.0,0.0,0.0,0.0,2009-12-01
2009-12-02,2009,0.0,0.0,0.0,0.0,0.0,2009-12-02
2009-12-03,2009,0.0,0.0,0.0,0.0,0.0,2009-12-03
2009-12-04,2009,0.0,0.0,0.0,0.0,0.0,2009-12-04
2009-12-05,2009,0.0,0.0,0.0,0.0,0.0,2009-12-05
2009-12-06,2009,0.0,0.0,0.0,0.0,0.0,2009-12-06
2009-12-07,2009,0.0,0.0,0.0,0.0,0.0,2009-12-07
2009-12-08,2009,0.0,0.0,0.0,0.0,0.0,2009-12-08
2009-12-09,2009,0.0,0.0,0.0,0.0,0.0,2009-12-09
2009-12-10,2009,0.0,0.0,0.0,0.0,0.0,2009-12-10
2009-12-11,2009,0.0,0.0,0.0,0.0,0.0,2009-12-11
2009-12-12,2009,0.0,0.0,0.0,0.0,0.0,2009-12-12
2009-12-13,2009,0.0,0.0,0.0,0.0,0.0,2009-12-13
2009-12-14,2009,0.0,0.0,0.0,0.0,0.0,2009-12-14
2009-12-15,2009,0.0,0.0,0.0,0.0,0.0,2009-12-15
2009-12-16,2009,0.0,0.0,0.0,0.0,0.0,2009-12-16
2009-12-17,2009,0.0,0.0,0.0,0.0,0.0,2009-12-17
2009-12-18,2009,0.0,0.0,0.0,0.0,0.0,2009-12-18
2009-12-19,2009,0.0,0.0,0.0,0.0,0.0,2009-12-19
2009-12-20,2009,0.0,0.0,0.0,0.0,0.0,2009-12-20
