datetime,year,kmeans,knn,lof,iforest,ensemble,date
2010-07-02,2010,0.0,0.0,0.0,0.0,0.0,2010-07-02
2010-07-03,2010,0.0,0.0,0.0,0.0,0.0,2010-07-03
2010-07-04,2010,0.0,0.0,0.0,0.0,0.0,2010-07-04
2010-07-05,2010,0.0,0.0,0.0,0.0,0.0,2010-07-05
2010-07-06,2010,0.0,0.0,0.0,0.0,0.0,2010-07-06
2010-07-07,2010,0.0,0.0,0.0,0.0,0.0,2010-07-07
2010-07-08,2010,0.0,0.0,0.0,0.0,0.0,2010-07-08
2010-07-09,2010,0.0,0.0,0.0,0.0,0.0,2010-07-09
2010-07-10,2010,0.0,0.0,0.0,0.0,0.0,2010-07-10
2010-07-11,2010,0.0,0.0,0.0,0.0,0.0,2010-07-11
2010-07-12,2010,0.0,0.0,0.0,0.0,0.0,2010-07-12
2010-07-13,2010,0.0,0.0,0.0,0.0,0.0,2010-07-13
2010-07-14,2010,0.0,0.0,0.0,0.0,0.0,2010-07-14
2010-07-15,2010,0.0,0.0,0.0,0.0,0.0,2010-07-15
2010-07-16,2010,0.0,0.0,0.0,0.0,0.0,2010-07-16
2010-07-17,2010,0.0,0.0,0.0,0.0,0.0,2010-07-17
2010-07-18,2010,0.0,0.0,0.0,0.0,0.0,2010-07-18
2010-07-19,2010,0.0,0.0,0.0,0.0,0.0,2010-07-19
2010-07-20,2010,0.0,0.0,0.0,0.0,0.0,2010-07-20
2010-07-21,2010,0.0,0.0,0.0,0.0,0.0,2010-07-21
2010-07-22,2010,0.0,0.0,0.0,0.0,0.0,2010-07-22
2010-07-23,2010,0.0,0.0,0.0,0.0,0.0,2010-07-23
2010-07-24,2010,0.0,0.0,0.0,0.0,0.0,2010-07-24
2010-07-25,2010,0.0,0.0,0.0,0.0,0.0,2010-07-25
2010-07-26,2010,0.0,0.0,0.0,0.0,0.0,2010-07-26
2010-07-27,2010,0.0,0.0,0.0,0.0,0.0,2010-07-27
2010-07-28,2010,0.0,0.0,0.0,0.0,0.0,2010-07-28
2010-07-29,2010,0.0,0.0,0.0,0.0,0.0,2010-07-29
2010-07-30,2010,0.0,0.0,0.0,0.0,0.0,2010-07-30
2010-07-31,2010,0.0,0.0,0.0,0.0,0.0,2010-07-31
2010-08-01,2010,0.0,0.0,0.0,0.0,0.0,2010-08-01
2010-08-02,2010,0.0,0.0,0.0,0.0,0.0,2010-08-02
2010-08-03,2010,0.0,0.0,0.0,0.0,0.0,2010-08-03
2010-08-04,2010,0.0,0.0,0.0,0.0,0.0,2010-08-04
2010-08-05,2010,0.0,0.0,0.0,0.0,0.0,2010-08-05
2010-08-06,2010,0.0,0.0,0.0,0.0,0.0,2010-08-06
2010-08-07,2010,0.0,0.0,0.0,0.0,0.0,2010-08-07
2010-08-08,2010,0.0,0.0,0.0,0.0,0.0,2010-08-08
2010-08-09,2010,0.0,0.0,0.0,0.0,0.0,2010-08-09
2010-08-10,2010,0.0,0.0,0.0,0.0,0.0,2010-08-10
2010-08-11,2010,0.0,0.0,0.0,0.0,0.0,2010-08-11
2010-08-12,2010,0.0,0.0,0.0,0.0,0.0,2010-08-12
2010-08-13,2010,0.0,0.0,0.0,0.0,0.0,2010-08-13
2010-08-14,2010,0.0,0.0,0.0,0.0,0.0,2010-08-14
2010-08-15,2010,0.0,0.0,0.0,0.0,0.0,2010-08-15
2010-08-16,2010,0.0,0.0,0.0,0.0,0.0,2010-08-16
2010-08-17,2010,0.0,0.0,0.0,0.0,0.0,2010-08-17
2010-08-18,2010,0.0,0.0,0.0,0.0,0.0,2010-08-18
2010-08-19,2010,0.0,0.0,0.0,0.0,0.0,2010-08-19
2010-08-20,2010,0.0,0.0,0.0,0.0,0.0,2010-08-20
2010-08-21,2010,0.0,0.0,0.0,0.0,0.0,2010-08-21
2010-08-22,2010,0.0,0.0,0.0,0.0,0.0,2010-08-22
2010-08-23,2010,0.0,0.0,0.0,0.0,0.0,2010-08-23
2010-08-24,2010,0.0,0.0,0.0,0.0,0.0,2010-08-24
2010-08-25,2010,0.0,0.0,0.0,0.0,0.0,2010-08-25
2010-08-26,2010,0.0,0.0,0.0,0.0,0.0,2010-08-26
2010-08-27,2010,0.0,0.0,0.0,0.0,0.0,2010-08-27
2010-08-28,2010,0.0,0.0,0.0,0.0,0.0,2010-08-28
2010-08-29,2010,0.0,0.0,0.0,0.0,0.0,2010-08-29
2010-08-30,2010,0.0,0.0,0.0,0.0,0.0,2010-08-30
2010-08-31,2010,0.0,0.0,0.0,0.0,0.0,2010-08-31
2010-09-01,2010,0.0,0.0,0.0,0.0,0.0,2010-09-01
2010-09-02,2010,0.0,0.0,0.0,0.0,0.0,2010-09-02
2010-09-03,2010,0.0,0.0,0.0,0.0,0.0,2010-09-03
2010-09-04,2010,0.0,0.0,0.0,0.0,0.0,2010-09-04
2010-09-05,2010,0.0,0.0,0.0,0.0,0.0,2010-09-05
2010-09-06,2010,0.0,0.0,0.0,0.0,0.0,2010-09-06
2010-09-07,2010,0.0,0.0,0.0,0.0,0.0,2010-09-07
2010-09-08,2010,0.0,0.0,0.0,0.0,0.0,2010-09-08
2010-09-09,2010,0.0,0.0,0.0,0.0,0.0,2010-09-09
2010-09-10,2010,0.0,0.0,0.0,0.0,0.0,2010-09-10
2010-09-11,2010,0.0,0.0,0.0,0.0,0.0,2010-09-11
2010-09-12,2010,0.0,0.0,0.0,0.0,0.0,2010-09-12
2010-09-13,2010,0.0,0.0,0.0,0.0,0.0,2010-09-13
2010-09-14,2010,0.0,0.0,0.0,0.0,0.0,2010-09-14
2010-09-15,2010,0.0,0.0,0.0,0.0,0.0,2010-09-15
2010-09-16,2010,0.0,0.0,0.0,0.0,0.0,2010-09-16
2010-09-17,2010,0.0,0.0,0.0,0.0,0.0,2010-09-17
2010-09-18,2010,0.0,0.0,0.0,0.0,0.0,2010-09-18
2010-09-19,2010,0.0,0.0,0.0,0.0,0.0,2010-09-19
2010-09-20,2010,0.0,0.0,0.0,0.0,0.0,2010-09-20
2010-09-21,2010,0.0,0.0,0.0,0.0,0.0,2010-09-21
2010-09-22,2010,0.0,0.0,0.0,0.0,0.0,2010-09-22
2010-09-23,2010,0.0,0.0,0.0,0.0,0.0,2010-09-23
2010-09-24,2010,0.0,0.0,0.0,0.0,0.0,2010-09-24
2010-09-25,2010,0.0,0.0,0.0,0.0,0.0,2010-09-25
2010-09-26,2010,0.0,0.0,0.0,0.0,0.0,2010-09-26
2010-09-27,2010,0.0,0.0,0.0,0.0,0.0,2010-09-27
2010-09-28,2010,0.0,0.0,0.0,0.0,0.0,2010-09-28
2010-09-29,2010,0.0,0.0,0.0,0.0,0.0,2010-09-29
2010-09-30,2010,0.0,0.0,0.0,0.0,0.0,2010-09-30
2010-10-01,2010,0.0,0.0,0.0,0.0,0.0,2010-10-01
2010-10-02,2010,0.0,0.0,0.0,0.0,0.0,2010-10-02
2010-10-03,2010,0.0,0.0,0.0,0.0,0.0,2010-10-03
2010-10-04,2010,0.0,0.0,0.0,0.0,0.0,2010-10-04
2010-10-05,2010,0.0,0.0,0.0,0.0,0.0,2010-10-05
2010-10-06,2010,0.0,0.0,0.0,0.0,0.0,2010-10-06
2010-10-07,2010,0.0,0.0,0.0,0.0,0.0,2010-10-07
2010-10-08,2010,0.0,0.0,0.0,0.0,0.0,2010-10-08
2010-10-09,2010,0.0,0.0,0.0,0.0,0.0,2010-10-09
2010-10-10,2010,0.0,0.0,0.0,0.0,0.0,2010-10-10
2010-10-11,2010,0.0,0.0,0.0,0.0,0.0,2010-10-11
2010-10-12,2010,0.0,0.0,0.0,0.0,0.0,2010-10-12
2010-10-13,2010,0.0,0.0,0.0,0.0,0.0,2010-10-13
2010-10-14,2010,0.0,0.0,0.0,0.0,0.0,2010-10-14
2010-10-15,2010,0.0,0.0,0.0,0.0,0.0,2010-10-15
2010-10-16,2010,0.0,0.0,0.0,0.0,0.0,2010-10-16
2010-10-17,2010,0.0,0.0,0.0,0.0,0.0,2010-10-17
2010-10-18,2010,0.0,0.0,0.0,0.0,0.0,2010-10-18
2010-10-19,2010,0.0,0.0,0.0,0.0,0.0,2010-10-19
2010-10-20,2010,0.0,0.0,0.0,0.0,0.0,2010-10-20
2010-10-21,2010,0.0,0.0,0.0,0.0,0.0,2010-10-21
2010-10-22,2010,0.0,0.0,0.0,0.0,0.0,2010-10-22
2010-10-23,2010,0.0,0.0,0.0,0.0,0.0,2010-10-23
2010-10-24,2010,0.0,0.0,0.0,0.0,0.0,2010-10-24
2010-10-25,2010,0.0,0.0,0.0,0.0,0.0,2010-10-25
2010-10-26,2010,0.0,0.0,0.0,0.0,0.0,2010-10-26
2010-10-27,2010,0.0,0.0,0.0,0.0,0.0,2010-10-27
2010-10-28,2010,0.0,0.0,0.0,0.0,0.0,2010-10-28
2010-10-29,2010,0.0,0.0,0.0,0.0,0.0,2010-10-29
2010-10-30,2010,0.0,0.0,0.0,0.0,0.0,2010-10-30
2010-10-31,2010,0.0,0.0,0.0,0.0,0.0,2010-10-31
2010-11-01,2010,0.0,0.0,0.0,0.0,0.0,2010-11-01
2010-11-02,2010,0.0,0.0,0.0,0.0,0.0,2010-11-02
2010-11-03,2010,0.0,0.0,0.0,0.0,0.0,2010-11-03
2010-11-04,2010,0.0,0.0,0.0,0.0,0.0,2010-11-04
2010-11-05,2010,0.0,0.0,0.0,0.0,0.0,2010-11-05
2010-11-06,2010,0.0,0.0,0.0,0.0,0.0,2010-11-06
2010-11-07,2010,0.0,0.0,0.0,0.0,0.0,2010-11-07
2010-11-08,2010,0.0,0.0,0.0,0.0,0.0,2010-11-08
2010-11-09,2010,0.0,0.0,0.0,0.0,0.0,2010-11-09
2010-11-10,2010,0.0,0.0,0.0,0.0,0.0,2010-11-10
2010-11-11,2010,0.0,0.0,0.0,0.0,0.0,2010-11-11
2010-11-12,2010,0.0,0.0,0.0,0.0,0.0,2010-11-12
2010-11-13,2010,0.0,0.0,0.0,0.0,0.0,2010-11-13
2010-11-14,2010,0.0,0.0,0.0,0.0,0.0,2010-11-14
2010-11-15,2010,0.0,0.0,0.0,0.0,0.0,2010-11-15
2010-11-16,2010,0.0,0.0,0.0,0.0,0.0,2010-11-16
2010-11-17,2010,0.0,0.0,0.0,0.0,0.0,2010-11-17
2010-11-18,2010,0.0,0.0,0.0,0.0,0.0,2010-11-18
2010-11-19,2010,0.0,0.0,0.0,0.0,0.0,2010-11-19
2010-11-20,2010,0.0,0.0,0.0,0.0,0.0,2010-11-20
2010-11-21,2010,0.0,0.0,0.0,0.0,0.0,2010-11-21
2010-11-22,2010,0.0,0.0,0.0,0.0,0.0,2010-11-22
2010-11-23,2010,0.0,0.0,0.0,0.0,0.0,2010-11-23
2010-11-24,2010,0.0,0.0,0.0,0.0,0.0,2010-11-24
2010-11-25,2010,0.0,0.0,0.0,0.0,0.0,2010-11-25
2010-11-26,2010,0.0,0.0,0.0,0.0,0.0,2010-11-26
2010-11-27,2010,0.0,0.0,0.0,0.0,0.0,2010-11-27
2010-11-28,2010,0.0,0.0,0.0,0.0,0.0,2010-11-28
2010-11-29,2010,0.0,0.0,0.0,0.0,0.0,2010-11-29
2010-11-30,2010,0.0,0.0,0.0,0.0,0.0,2010-11-30
2010-12-01,2010,0.0,0.0,0.0,0.0,0.0,2010-12-01
2010-12-02,2010,0.0,0.0,0.0,0.0,0.0,2010-12-02
2010-12-03,2010,0.0,0.0,0.0,0.0,0.0,2010-12-03
2010-12-04,2010,0.0,0.0,0.0,0.0,0.0,2010-12-04
2010-12-05,2010,0.0,0.0,0.0,0.0,0.0,2010-12-05
2010-12-06,2010,0.0,0.0,0.0,0.0,0.0,2010-12-06
2010-12-07,2010,0.0,0.0,0.0,0.0,0.0,2010-12-07
2010-12-08,2010,0.0,0.0,0.0,0.0,0.0,2010-12-08
2010-12-09,2010,0.0,0.0,0.0,0.0,0.0,2010-12-09
2010-12-10,2010,0.0,0.0,0.0,0.0,0.0,2010-12-10
2010-12-11,2010,0.0,0.0,0.0,0.0,0.0,2010-12-11
2010-12-12,2010,0.0,0.0,0.0,0.0,0.0,2010-12-12
2010-12-13,2010,0.0,0.0,0.0,0.0,0.0,2010-12-13
2010-12-14,2010,0.0,0.0,0.0,0.0,0.0,2010-12-14
2010-12-15,2010,0.0,0.0,0.0,0.0,0.0,2010-12-15
2010-12-16,2010,0.0,0.0,0.0,0.0,0.0,2010-12-16
2010-12-17,2010,0.0,0.0,0.0,0.0,0.0,2010-12-17
2010-12-18,2010,0.0,0.0,0.0,0.0,0.0,2010-12-18
2010-12-19,2010,0.0,0.0,0.0,0.0,0.0,2010-12-19
2010-12-20,2010,0.0,0.0,0.0,0.0,0.0,2010-12-20
2010-12-21,2010,0.0,0.0,0.0,0.0,0.0,2010-12-21
2010-12-22,2010,0.0,0.0,0.0,0.0,0.0,2010-12-22
2010-12-23,2010,0.0,0.0,0.0,0.0,0.0,2010-12-23
2010-12-24,2010,0.0,0.0,0.0,0.0,0.0,2010-12-24
2010-12-25,2010,0.0,0.0,0.0,0.0,0.0,2010-12-25
2010-12-26,2010,0.0,0.0,0.0,0.0,0.0,2010-12-26
2010-12-27,2010,0.0,0.0,0.0,0.0,0.0,2010-12-27
2010-12-28,2010,0.0,0.0,0.0,0.0,0.0,2010-12-28
2010-12-29,2010,0.0,0.0,0.0,0.0,0.0,2010-12-29
2010-12-30,2010,0.0,0.0,0.0,0.0,0.0,2010-12-30
2010-12-31,2010,0.0,0.0,0.0,0.0,0.0,2010-12-31
2011-01-01,2011,0.07921323247964732,0.05514985859468088,0.5418293510922128,0.17811970316674497,0.21357803633332148,2011-01-01
2011-01-02,2011,0.09838859353640636,0.06672121265004506,0.03560328363455678,0.17746932790780498,0.0945456044322033,2011-01-02
2011-01-03,2011,0.11653540842580777,0.07785232110778792,0.7226621277892588,0.18652698865370096,0.27589421149413884,2011-01-03
2011-01-04,2011,0.09167445980231648,0.06246230928047284,0.5838807528895087,0.14954317873709735,0.22189017517734883,2011-01-04
2011-01-05,2011,0.07490568496306053,0.05148246958215775,0.47040736010640116,0.10898504800294816,0.17644514066364192,2011-01-05
2011-01-06,2011,0.12285948452709256,0.07083091806512895,1.2826449502830136e-12,0.22391723062597757,0.10440190830487042,2011-01-06
2011-01-07,2011,0.12562851472535094,0.0676280613691884,5.852699046626714e-13,0.3162003364428688,0.12736422813449835,2011-01-07
2011-01-08,2011,0.1923373195682776,0.08872596379937965,1.6773505724754279e-12,0.41970048287783884,0.17519094156179335,2011-01-08
2011-01-09,2011,0.14205417648049806,0.092020989235034,7.807194494723836e-12,0.28604193997585786,0.13002927642479928,2011-01-09
2011-01-10,2011,0.16278210680715713,0.0819725731341632,1.6248401382687267e-12,0.4339005344728911,0.16966380360395908,2011-01-10
2011-01-11,2011,0.6465784165329322,0.4658847422836171,1.5879116446995173e-11,0.7625554172187162,0.4687546440127861,2011-01-11
2011-01-12,2011,0.44054544100770676,0.334334232585278,1.3462851085704929e-11,0.7081044576460318,0.3707460328131199,2011-01-12
2011-01-13,2011,0.0,0.0,0.0,0.0,0.0,2011-01-13
2011-01-14,2011,0.0,0.0,0.0,0.0,0.0,2011-01-14
2011-01-15,2011,0.0,0.0,0.0,0.0,0.0,2011-01-15
2011-01-16,2011,0.0,0.0,0.0,0.0,0.0,2011-01-16
2011-01-17,2011,0.0,0.0,0.0,0.0,0.0,2011-01-17
2011-01-18,2011,0.0,0.0,0.0,0.0,0.0,2011-01-18
2011-01-19,2011,0.0,0.0,0.0,0.0,0.0,2011-01-19
2011-01-20,2011,0.0,0.0,0.0,0.0,0.0,2011-01-20
2011-01-21,2011,0.0,0.0,0.0,0.0,0.0,2011-01-21
2011-01-22,2011,0.0,0.0,0.0,0.0,0.0,2011-01-22
2011-01-23,2011,0.0,0.0,0.0,0.0,0.0,2011-01-23
2011-01-24,2011,0.0,0.0,0.0,0.0,0.0,2011-01-24
2011-01-25,2011,0.0,0.0,0.0,0.0,0.0,2011-01-25
2011-01-26,2011,0.0,0.0,0.0,0.0,0.0,2011-01-26
2011-01-27,2011,0.0,0.0,0.0,0.0,0.0,2011-01-27
2011-01-28,2011,0.0,0.0,0.0,0.0,0.0,2011-01-28
2011-01-29,2011,0.0,0.0,0.0,0.0,0.0,2011-01-29
2011-01-30,2011,0.0,0.0,0.0,0.0,0.0,2011-01-30
2011-01-31,2011,0.0,0.0,0.0,0.0,0.0,2011-01-31
2011-02-01,2011,0.2855972441423774,0.24402648890681666,8.511914237953822e-12,0.6447285007698969,0.2935880584569007,2011-02-01
2011-02-02,2011,0.07357721651766383,0.051309822369864436,0.4565567543884933,0.10543244786119241,0.1717190602843035,2011-02-02
2011-02-03,2011,0.3200611958422859,0.24421341860489876,1.4952895980011968e-11,0.5308181397223563,0.2737731885461234,2011-02-03
2011-02-04,2011,0.2384067449100651,0.18778824160459462,1.528923736423117e-11,0.40257239728456473,0.2071918459536284,2011-02-04
2011-02-05,2011,0.08565064377891553,0.05834405098873188,0.496806711555419,0.14431965776605515,0.1962802660222804,2011-02-05
2011-02-06,2011,0.08334746249542195,0.05802650911891789,0.4395176929174984,0.16291610331055575,0.1859519419605985,2011-02-06
2011-02-07,2011,0.12188883540015984,0.07183898898023983,4.879172815709963e-13,0.24407010246175417,0.10944948171066043,2011-02-07
2011-02-08,2011,0.18302808345001748,0.08357978645570531,9.672958184311878e-13,0.4234247084520749,0.17250814458969124,2011-02-08
2011-02-09,2011,0.41492949046759386,0.24845498079213493,2.1536139574032492e-11,0.36221359187718266,0.2563995157896119,2011-02-09
2011-02-10,2011,0.18253750025161025,0.08768573987216507,2.027128546557729e-12,0.4633358741296402,0.18338977856386068,2011-02-10
2011-02-11,2011,0.38285302506700697,0.5809670254598682,1.0743594149999611e-11,0.8988289053309932,0.46566223896715303,2011-02-11
2011-02-12,2011,0.18012179220371438,0.11842846516157715,0.782170028216851,0.34027732765076263,0.3552494033082263,2011-02-12
2011-02-13,2011,0.0,0.0,0.0,0.0,0.0,2011-02-13
2011-02-14,2011,0.0,0.0,0.0,0.0,0.0,2011-02-14
2011-02-15,2011,0.0,0.0,0.0,0.0,0.0,2011-02-15
2011-02-16,2011,0.0,0.0,0.0,0.0,0.0,2011-02-16
2011-02-17,2011,0.0,0.0,0.0,0.0,0.0,2011-02-17
2011-02-18,2011,0.0,0.0,0.0,0.0,0.0,2011-02-18
2011-02-19,2011,0.0,0.0,0.0,0.0,0.0,2011-02-19
2011-02-20,2011,0.0,0.0,0.0,0.0,0.0,2011-02-20
2011-02-21,2011,0.0,0.0,0.0,0.0,0.0,2011-02-21
2011-02-22,2011,0.0,0.0,0.0,0.0,0.0,2011-02-22
2011-02-23,2011,0.0,0.0,0.0,0.0,0.0,2011-02-23
2011-02-24,2011,0.0,0.0,0.0,0.0,0.0,2011-02-24
2011-02-25,2011,0.0,0.0,0.0,0.0,0.0,2011-02-25
2011-02-26,2011,0.0,0.0,0.0,0.0,0.0,2011-02-26
2011-02-27,2011,0.0,0.0,0.0,0.0,0.0,2011-02-27
2011-02-28,2011,0.0,0.0,0.0,0.0,0.0,2011-02-28
2011-03-01,2011,0.4705496622872845,0.32207848444878534,2.4303498132077524e-11,0.5433197216197472,0.3339869670950301,2011-03-01
2011-03-02,2011,0.11591595408504352,0.07067877758735448,1.5009804335343741e-12,0.22950455607407944,0.10402482193699461,2011-03-02
2011-03-03,2011,0.11380011841255612,0.07628342682878435,0.6069103566818598,0.1609990651232731,0.23949824176161832,2011-03-03
2011-03-04,2011,0.08971500765420228,0.0627199561649016,0.1354203927538108,0.18337566312422118,0.11780775492428397,2011-03-04
2011-03-05,2011,0.19718436955823196,0.1310792134948677,0.6851145026539579,0.26886712203725244,0.3205613019360775,2011-03-05
2011-03-06,2011,0.245580653124705,0.1754637721257865,9.850820925691474e-12,0.37313129836573666,0.19854393090651976,2011-03-06
2011-03-07,2011,0.12248645153086285,0.07314800304542922,5.126089125411351e-13,0.2983208449829921,0.1234888248899492,2011-03-07
2011-03-08,2011,0.15025263575603187,0.07994132562098476,8.70969684482775e-13,0.29358530583999626,0.13094481680447095,2011-03-08
2011-03-09,2011,0.10096594887037444,0.06970625456031376,0.10893593110972588,0.23224635902832458,0.12796362339218467,2011-03-09
2011-03-10,2011,0.146709566575322,0.07527057322537993,9.369985445322985e-13,0.4062215159660206,0.15705041394191488,2011-03-10
2011-03-11,2011,0.3617606747483252,0.23693152558188077,0.7479957957571146,0.33428971567769916,0.42024442794125494,2011-03-11
2011-03-12,2011,0.1736813417645667,0.11422521215480874,0.8263412158901626,0.30577639884841457,0.35500604216448817,2011-03-12
2011-03-13,2011,0.0,0.0,0.0,0.0,0.0,2011-03-13
2011-03-14,2011,0.0,0.0,0.0,0.0,0.0,2011-03-14
2011-03-15,2011,0.0,0.0,0.0,0.0,0.0,2011-03-15
2011-03-16,2011,0.0,0.0,0.0,0.0,0.0,2011-03-16
2011-03-17,2011,0.0,0.0,0.0,0.0,0.0,2011-03-17
2011-03-18,2011,0.0,0.0,0.0,0.0,0.0,2011-03-18
2011-03-19,2011,0.0,0.0,0.0,0.0,0.0,2011-03-19
2011-03-20,2011,0.0,0.0,0.0,0.0,0.0,2011-03-20
2011-03-21,2011,0.0,0.0,0.0,0.0,0.0,2011-03-21
2011-03-22,2011,0.0,0.0,0.0,0.0,0.0,2011-03-22
2011-03-23,2011,0.0,0.0,0.0,0.0,0.0,2011-03-23
2011-03-24,2011,0.0,0.0,0.0,0.0,0.0,2011-03-24
2011-03-25,2011,0.0,0.0,0.0,0.0,0.0,2011-03-25
2011-03-26,2011,0.0,0.0,0.0,0.0,0.0,2011-03-26
2011-03-27,2011,0.0,0.0,0.0,0.0,0.0,2011-03-27
2011-03-28,2011,0.0,0.0,0.0,0.0,0.0,2011-03-28
2011-03-29,2011,0.0,0.0,0.0,0.0,0.0,2011-03-29
2011-03-30,2011,0.0,0.0,0.0,0.0,0.0,2011-03-30
2011-03-31,2011,0.0,0.0,0.0,0.0,0.0,2011-03-31
2011-04-01,2011,0.18225170022750217,0.12979379035614821,6.971597580633534e-12,0.39393346097844767,0.1764947378922674,2011-04-01
2011-04-02,2011,0.11755203727028174,0.07082260752815092,1.4005274132622316e-12,0.23683793684795673,0.10630314541194748,2011-04-02
2011-04-03,2011,0.07148991826237476,0.0491358867374354,0.48230834994261784,0.09641999418190089,0.17483853728108223,2011-04-03
2011-04-04,2011,0.0854214914170826,0.05921058027889286,0.4836493852232239,0.1168473023315079,0.18628218981267683,2011-04-04
2011-04-05,2011,0.41723864426706897,0.3044953364727164,1.7755337399783552e-11,0.5245558026014226,0.31157244583974086,2011-04-05
2011-04-06,2011,0.10779987418029043,0.07288774188723766,0.6034176978218594,0.1714819768086545,0.23889682267451048,2011-04-06
2011-04-07,2011,0.1034546595829904,0.07069399368564891,0.5125480878799904,0.1952831489547944,0.22049497252585604,2011-04-07
2011-04-08,2011,0.14996677451050489,0.0787712340358514,9.386441410473118e-13,0.29324293357611403,0.13049523553085224,2011-04-08
2011-04-09,2011,0.12777267590445623,0.07083485689430927,9.594244132284804e-13,0.3303018215217341,0.13222733858036476,2011-04-09
2011-04-10,2011,0.14256493940042103,0.08652741112448467,2.518409617739842e-12,0.33374796067628665,0.1407100778009277,2011-04-10
2011-04-11,2011,0.12461552800195562,0.06332721540355121,5.136883346394727e-13,0.32376531412065185,0.1279270143816681,2011-04-11
2011-04-12,2011,0.20706789529260736,0.1359830607997757,0.863478329126712,0.37097860640321295,0.394376972905577,2011-04-12
2011-04-13,2011,0.0,0.0,0.0,0.0,0.0,2011-04-13
2011-04-14,2011,0.0,0.0,0.0,0.0,0.0,2011-04-14
2011-04-15,2011,0.0,0.0,0.0,0.0,0.0,2011-04-15
2011-04-16,2011,0.0,0.0,0.0,0.0,0.0,2011-04-16
2011-04-17,2011,0.0,0.0,0.0,0.0,0.0,2011-04-17
2011-04-18,2011,0.0,0.0,0.0,0.0,0.0,2011-04-18
2011-04-19,2011,0.0,0.0,0.0,0.0,0.0,2011-04-19
2011-04-20,2011,0.0,0.0,0.0,0.0,0.0,2011-04-20
2011-04-21,2011,0.0,0.0,0.0,0.0,0.0,2011-04-21
2011-04-22,2011,0.0,0.0,0.0,0.0,0.0,2011-04-22
2011-04-23,2011,0.0,0.0,0.0,0.0,0.0,2011-04-23
2011-04-24,2011,0.0,0.0,0.0,0.0,0.0,2011-04-24
2011-04-25,2011,0.0,0.0,0.0,0.0,0.0,2011-04-25
2011-04-26,2011,0.0,0.0,0.0,0.0,0.0,2011-04-26
2011-04-27,2011,0.0,0.0,0.0,0.0,0.0,2011-04-27
2011-04-28,2011,0.0,0.0,0.0,0.0,0.0,2011-04-28
2011-04-29,2011,0.0,0.0,0.0,0.0,0.0,2011-04-29
2011-04-30,2011,0.0,0.0,0.0,0.0,0.0,2011-04-30
