datetime,year,kmeans,knn,lof,iforest,ensemble,date
2011-05-01,2011,0.1690099443755369,0.11136060225500435,0.42996217908513096,0.31461640474419766,0.2562372826149675,2011-05-01
2011-05-02,2011,0.11978198779361575,0.07170812126733125,1.5479650327803654e-12,0.23221278264278825,0.1059257229263208,2011-05-02
2011-05-03,2011,0.08049175334655558,0.056147338815460454,0.39822340304390463,0.10657988625238099,0.16036059536457542,2011-05-03
2011-05-04,2011,0.113540347759272,0.06741834828478611,1.1037154464343892e-12,0.2351541995645346,0.10402822390242411,2011-05-04
2011-05-05,2011,0.7996026558546023,0.7129237569545167,1.909552849618139e-11,0.849966371952691,0.5906231961952264,2011-05-05
2011-05-06,2011,0.13089851660445265,0.07508346316123844,1.060973574425705e-12,0.2374962158591575,0.1108695489064774,2011-05-06
2011-05-07,2011,0.27224614452055385,0.18934704715893366,0.09894217076918957,0.4930636796455224,0.26339976052354985,2011-05-07
2011-05-08,2011,0.11513809874651038,0.07760740199157563,0.5401408886213848,0.23291225359949344,0.24144966073974106,2011-05-08
2011-05-09,2011,0.13258803981620082,0.07350497805590134,1.118741303122821e-12,0.3431234512418299,0.1373041172787627,2011-05-09
2011-05-10,2011,0.4356102765284149,0.4640376579318256,1.3782370589700553e-11,0.8244396364676102,0.43102189273540825,2011-05-10
2011-05-11,2011,0.11044657084662875,0.07556791617207984,0.534452801836638,0.24459118758550702,0.2412646191102134,2011-05-11
2011-05-12,2011,0.4697149693741009,0.34253486606730627,1.4117652289198709e-11,0.6180943997327901,0.3575860587970787,2011-05-12
2011-05-13,2011,0.0,0.0,0.0,0.0,0.0,2011-05-13
2011-05-14,2011,0.0,0.0,0.0,0.0,0.0,2011-05-14
2011-05-15,2011,0.0,0.0,0.0,0.0,0.0,2011-05-15
2011-05-16,2011,0.0,0.0,0.0,0.0,0.0,2011-05-16
2011-05-17,2011,0.0,0.0,0.0,0.0,0.0,2011-05-17
2011-05-18,2011,0.0,0.0,0.0,0.0,0.0,2011-05-18
2011-05-19,2011,0.0,0.0,0.0,0.0,0.0,2011-05-19
2011-05-20,2011,0.0,0.0,0.0,0.0,0.0,2011-05-20
2011-05-21,2011,0.0,0.0,0.0,0.0,0.0,2011-05-21
2011-05-22,2011,0.0,0.0,0.0,0.0,0.0,2011-05-22
2011-05-23,2011,0.0,0.0,0.0,0.0,0.0,2011-05-23
2011-05-24,2011,0.0,0.0,0.0,0.0,0.0,2011-05-24
2011-05-25,2011,0.0,0.0,0.0,0.0,0.0,2011-05-25
2011-05-26,2011,0.0,0.0,0.0,0.0,0.0,2011-05-26
2011-05-27,2011,0.0,0.0,0.0,0.0,0.0,2011-05-27
2011-05-28,2011,0.0,0.0,0.0,0.0,0.0,2011-05-28
2011-05-29,2011,0.0,0.0,0.0,0.0,0.0,2011-05-29
2011-05-30,2011,0.0,0.0,0.0,0.0,0.0,2011-05-30
2011-05-31,2011,0.0,0.0,0.0,0.0,0.0,2011-05-31
2011-06-01,2011,0.1635780279344039,0.10767308568200355,0.5950646036107266,0.3137972174195176,0.2950282336616629,2011-06-01
2011-06-02,2011,0.10235260680846381,0.06612858719976812,1.811883084949047e-12,0.18715868374618017,0.08890996943905599,2011-06-02
2011-06-03,2011,0.10671724005862436,0.06391677390154366,9.25546456832261e-13,0.21387891421658423,0.09612823204441945,2011-06-03
2011-06-04,2011,0.0827719099530412,0.057755284594474085,0.44091352527869443,0.17970007806319174,0.19028519947235037,2011-06-04
2011-06-05,2011,0.17029643152373747,0.1124023778213551,0.17978791077746017,0.231168378342092,0.1734137746161612,2011-06-05
2011-06-06,2011,0.12858067904060708,0.08045778061372136,1.6895234876585481e-12,0.22843180868114282,0.10936756708429018,2011-06-06
2011-06-07,2011,0.1377378416834696,0.0678838820405552,3.0335924535813776e-13,0.33305562026209484,0.13466933599660574,2011-06-07
2011-06-08,2011,0.445571606794574,0.3024836629228345,1.5939630061832767e-11,0.6156705858273203,0.3409314638901671,2011-06-08
2011-06-09,2011,0.15690204597737056,0.08199636753363486,1.1887011395113006e-12,0.4052555474412594,0.1610384902383634,2011-06-09
2011-06-10,2011,0.3880628039056511,0.2665778206272685,1.7747731877794287e-11,0.493798493469352,0.2871097795050048,2011-06-10
2011-06-11,2011,0.13671117207539712,0.09134214296688666,0.8960765581708864,0.24586520666609604,0.34249876996981654,2011-06-11
2011-06-12,2011,0.6893900352544916,0.7482926572150751,1.9246525626103922e-11,0.9371747428655725,0.5937143588385965,2011-06-12
2011-06-13,2011,0.0,0.0,0.0,0.0,0.0,2011-06-13
2011-06-14,2011,0.0,0.0,0.0,0.0,0.0,2011-06-14
2011-06-15,2011,0.0,0.0,0.0,0.0,0.0,2011-06-15
2011-06-16,2011,0.0,0.0,0.0,0.0,0.0,2011-06-16
2011-06-17,2011,0.0,0.0,0.0,0.0,0.0,2011-06-17
2011-06-18,2011,0.0,0.0,0.0,0.0,0.0,2011-06-18
2011-06-19,2011,0.0,0.0,0.0,0.0,0.0,2011-06-19
2011-06-20,2011,0.0,0.0,0.0,0.0,0.0,2011-06-20
2011-06-21,2011,0.0,0.0,0.0,0.0,0.0,2011-06-21
2011-06-22,2011,0.0,0.0,0.0,0.0,0.0,2011-06-22
2011-06-23,2011,0.0,0.0,0.0,0.0,0.0,2011-06-23
2011-06-24,2011,0.0,0.0,0.0,0.0,0.0,2011-06-24
2011-06-25,2011,0.0,0.0,0.0,0.0,0.0,2011-06-25
2011-06-26,2011,0.0,0.0,0.0,0.0,0.0,2011-06-26
2011-06-27,2011,0.0,0.0,0.0,0.0,0.0,2011-06-27
2011-06-28,2011,0.0,0.0,0.0,0.0,0.0,2011-06-28
2011-06-29,2011,0.0,0.0,0.0,0.0,0.0,2011-06-29
2011-06-30,2011,0.0,0.0,0.0,0.0,0.0,2011-06-30
2011-07-01,2011,0.12102497544612188,0.08109276918446416,0.4701360776540277,0.2410494743992459,0.22832582417096492,2011-07-01
2011-07-02,2011,0.25753261385713017,0.16940148369999022,1.388904512178202e-11,0.3324468233969776,0.1898452302419968,2011-07-02
2011-07-03,2011,0.07258284872007532,0.05165215486043493,0.32092160151790916,0.13715509234445805,0.14557792436071937,2011-07-03
2011-07-04,2011,0.09346150137133183,0.0642689203561476,0.47785778412431895,0.16880121574715715,0.20109735539973886,2011-07-04
2011-07-05,2011,0.2592999237015921,0.2282664984680047,1.0747711430103287e-11,0.5684888097703196,0.26401380798766605,2011-07-05
2011-07-06,2011,0.14020278278261528,0.09290014309119735,0.6441241022912595,0.21763141110779058,0.27371460981821566,2011-07-06
2011-07-07,2011,0.1388550856297768,0.08399793801584954,1.344623097195935e-12,0.2729901977704729,0.12396080535436096,2011-07-07
2011-07-08,2011,0.12033360104614119,0.07707984018116021,1.0853038771804526e-12,0.22912185007198158,0.10663382282509207,2011-07-08
2011-07-09,2011,0.1347224738829586,0.07314800304542922,7.504180450304742e-13,0.35913387160549387,0.14175108713365803,2011-07-09
2011-07-10,2011,0.24698884255999634,0.16198769095725343,0.5132768007665874,0.3775710733124007,0.3249561018990595,2011-07-10
2011-07-11,2011,0.09704710542290161,0.06631143041973492,0.6516493502071232,0.18977811409883516,0.2511965000371488,2011-07-11
2011-07-12,2011,0.6251781563755286,0.6515605879657638,1.429047158601895e-11,0.911831426956907,0.5471425428281225,2011-07-12
2011-07-13,2011,0.0,0.0,0.0,0.0,0.0,2011-07-13
2011-07-14,2011,0.0,0.0,0.0,0.0,0.0,2011-07-14
2011-07-15,2011,0.0,0.0,0.0,0.0,0.0,2011-07-15
2011-07-16,2011,0.0,0.0,0.0,0.0,0.0,2011-07-16
2011-07-17,2011,0.0,0.0,0.0,0.0,0.0,2011-07-17
2011-07-18,2011,0.0,0.0,0.0,0.0,0.0,2011-07-18
2011-07-19,2011,0.0,0.0,0.0,0.0,0.0,2011-07-19
2011-07-20,2011,0.0,0.0,0.0,0.0,0.0,2011-07-20
2011-07-21,2011,0.0,0.0,0.0,0.0,0.0,2011-07-21
2011-07-22,2011,0.0,0.0,0.0,0.0,0.0,2011-07-22
2011-07-23,2011,0.0,0.0,0.0,0.0,0.0,2011-07-23
2011-07-24,2011,0.0,0.0,0.0,0.0,0.0,2011-07-24
2011-07-25,2011,0.0,0.0,0.0,0.0,0.0,2011-07-25
2011-07-26,2011,0.0,0.0,0.0,0.0,0.0,2011-07-26
2011-07-27,2011,0.0,0.0,0.0,0.0,0.0,2011-07-27
2011-07-28,2011,0.0,0.0,0.0,0.0,0.0,2011-07-28
2011-07-29,2011,0.0,0.0,0.0,0.0,0.0,2011-07-29
2011-07-30,2011,0.0,0.0,0.0,0.0,0.0,2011-07-30
2011-07-31,2011,0.0,0.0,0.0,0.0,0.0,2011-07-31
2011-08-01,2011,0.11100524802186722,0.0754695729136183,0.36725230726922553,0.2153451232938983,0.19226806287465234,2011-08-01
2011-08-02,2011,0.40591818257106455,0.30936511524805366,1.5499657269999375e-11,0.5493410128195015,0.3161560776635298,2011-08-02
2011-08-03,2011,0.08173611665725869,0.05743100549441112,0.06709118718304448,0.14702476240565615,0.08832076793509261,2011-08-03
2011-08-04,2011,0.2675167138821258,0.16488187215717767,8.039743566743277e-12,0.33684482587571674,0.192310852980765,2011-08-04
2011-08-05,2011,0.054370425046612894,0.038649295357225916,0.4018364433326876,0.11000869560053579,0.15121621483426556,2011-08-05
2011-08-06,2011,0.13390670102487529,0.08858075575400327,0.6756027062896949,0.24809357173636565,0.28654593370123477,2011-08-06
2011-08-07,2011,0.11654003776143611,0.06847007715071299,6.592065731420281e-13,0.2592300588091626,0.11106004343049272,2011-08-07
2011-08-08,2011,0.10386930377644493,0.0712230342117777,0.03885942538911638,0.1878041708168755,0.10043898354855363,2011-08-08
2011-08-09,2011,0.11158423081847868,0.07380249546669054,2.051293000595363e-12,0.2280612932012053,0.10336200487210645,2011-08-09
2011-08-10,2011,0.0653980034941849,0.04700243646734561,0.46373905840110846,0.16808238093670264,0.1860554698248354,2011-08-10
2011-08-11,2011,0.12356989318886408,0.08272308359692515,0.8117918478771835,0.23817598929065847,0.31406520348840783,2011-08-11
2011-08-12,2011,0.7472710512449213,0.8350199221711972,1.5380062660051468e-11,0.9201492476189815,0.62561005526262,2011-08-12
2011-08-13,2011,0.0,0.0,0.0,0.0,0.0,2011-08-13
2011-08-14,2011,0.0,0.0,0.0,0.0,0.0,2011-08-14
2011-08-15,2011,0.0,0.0,0.0,0.0,0.0,2011-08-15
2011-08-16,2011,0.0,0.0,0.0,0.0,0.0,2011-08-16
2011-08-17,2011,0.0,0.0,0.0,0.0,0.0,2011-08-17
2011-08-18,2011,0.0,0.0,0.0,0.0,0.0,2011-08-18
2011-08-19,2011,0.0,0.0,0.0,0.0,0.0,2011-08-19
2011-08-20,2011,0.0,0.0,0.0,0.0,0.0,2011-08-20
2011-08-21,2011,0.0,0.0,0.0,0.0,0.0,2011-08-21
2011-08-22,2011,0.0,0.0,0.0,0.0,0.0,2011-08-22
2011-08-23,2011,0.0,0.0,0.0,0.0,0.0,2011-08-23
2011-08-24,2011,0.0,0.0,0.0,0.0,0.0,2011-08-24
2011-08-25,2011,0.0,0.0,0.0,0.0,0.0,2011-08-25
2011-08-26,2011,0.0,0.0,0.0,0.0,0.0,2011-08-26
2011-08-27,2011,0.0,0.0,0.0,0.0,0.0,2011-08-27
2011-08-28,2011,0.0,0.0,0.0,0.0,0.0,2011-08-28
2011-08-29,2011,0.0,0.0,0.0,0.0,0.0,2011-08-29
2011-08-30,2011,0.0,0.0,0.0,0.0,0.0,2011-08-30
2011-08-31,2011,0.0,0.0,0.0,0.0,0.0,2011-08-31
2011-09-01,2011,0.16644218508494274,0.09141897506215876,2.9336063384478076e-12,0.38579565142024896,0.16091420289257102,2011-09-01
2011-09-02,2011,0.100514462933607,0.0684585858305911,0.47606660572332354,0.15038682618634294,0.19885662016846614,2011-09-02
2011-09-03,2011,0.08982046961565307,0.06097688517247682,0.3916671124825341,0.11786633882537852,0.16508270152401064,2011-09-03
2011-09-04,2011,0.10057212783402496,0.06810480373277876,0.5875964911403506,0.1585683560143358,0.22871044468037255,2011-09-04
2011-09-05,2011,0.054833029697107835,0.03820509137118408,0.37711581215248086,0.09659526183865401,0.1416872987648567,2011-09-05
2011-09-06,2011,0.14976328210780823,0.09918332198926882,0.6355881072313339,0.2170836601235244,0.2754045928629838,2011-09-06
2011-09-07,2011,0.10821938015602009,0.07397967258531239,0.23926971296060354,0.235279708324952,0.16418711850672202,2011-09-07
2011-09-08,2011,0.1011561738900091,0.06942000261638227,0.3460733537132845,0.19183452260683845,0.17712101320662857,2011-09-08
2011-09-09,2011,0.08718805580475099,0.060864570851095826,0.4017596711691844,0.1860297893300765,0.18396052178877692,2011-09-09
2011-09-10,2011,0.12753023871120328,0.07539523787191625,1.5575972283019095e-12,0.33137132642965156,0.13357420075358217,2011-09-10
2011-09-11,2011,0.31561914017540155,0.22859163959089654,1.3869279107513043e-11,0.47528515027529805,0.25487398251386634,2011-09-11
2011-09-12,2011,0.22609019731859337,0.1482524595771123,1.0,0.35034272467236505,0.43117134539201774,2011-09-12
2011-09-13,2011,0.0,0.0,0.0,0.0,0.0,2011-09-13
2011-09-14,2011,0.0,0.0,0.0,0.0,0.0,2011-09-14
2011-09-15,2011,0.0,0.0,0.0,0.0,0.0,2011-09-15
2011-09-16,2011,0.0,0.0,0.0,0.0,0.0,2011-09-16
2011-09-17,2011,0.0,0.0,0.0,0.0,0.0,2011-09-17
2011-09-18,2011,0.0,0.0,0.0,0.0,0.0,2011-09-18
2011-09-19,2011,0.0,0.0,0.0,0.0,0.0,2011-09-19
2011-09-20,2011,0.0,0.0,0.0,0.0,0.0,2011-09-20
2011-09-21,2011,0.0,0.0,0.0,0.0,0.0,2011-09-21
2011-09-22,2011,0.0,0.0,0.0,0.0,0.0,2011-09-22
2011-09-23,2011,0.0,0.0,0.0,0.0,0.0,2011-09-23
2011-09-24,2011,0.0,0.0,0.0,0.0,0.0,2011-09-24
2011-09-25,2011,0.0,0.0,0.0,0.0,0.0,2011-09-25
2011-09-26,2011,0.0,0.0,0.0,0.0,0.0,2011-09-26
2011-09-27,2011,0.0,0.0,0.0,0.0,0.0,2011-09-27
2011-09-28,2011,0.0,0.0,0.0,0.0,0.0,2011-09-28
2011-09-29,2011,0.0,0.0,0.0,0.0,0.0,2011-09-29
2011-09-30,2011,0.0,0.0,0.0,0.0,0.0,2011-09-30
2011-10-01,2011,0.1735727700781336,0.11549979932593027,0.7484239115617575,0.26379854917449874,0.32532375753508,2011-10-01
2011-10-02,2011,0.12557754056070522,0.08364846030529091,0.6703293273923531,0.19952929024150276,0.269771154624963,2011-10-02
2011-10-03,2011,0.12942171790970564,0.0717065938867816,1.5878291310151241e-12,0.28456274750479393,0.12142276482571726,2011-10-03
2011-10-04,2011,0.07737201769722474,0.05463483897960454,0.33297124085730523,0.1500442107912656,0.15375557708135001,2011-10-04
2011-10-05,2011,0.05681849661505805,0.03895330898600136,0.38970756064878687,0.08237231158518264,0.14196291945875722,2011-10-05
2011-10-06,2011,0.2099386099566106,0.14734091334327606,8.806459097005402e-12,0.3272802460647006,0.17113994234334842,2011-10-06
2011-10-07,2011,0.13724191837148902,0.06596814283263916,2.402921123375679e-13,0.3350331622438936,0.13456080586206554,2011-10-07
2011-10-08,2011,0.08970610612563563,0.06162427149159545,0.6077118419790041,0.17861304403478812,0.23441381590775584,2011-10-08
2011-10-09,2011,0.05714048103566779,0.04111838732136954,0.45026672344554086,0.13117719749180748,0.16992569732359641,2011-10-09
2011-10-10,2011,0.13900322259855102,0.07009592645900642,3.459128114649118e-13,0.3905865668357696,0.14992142897341823,2011-10-10
2011-10-11,2011,0.5034180863031195,0.36391494939724073,1.620020720923499e-11,0.6874177507368767,0.3886876966133592,2011-10-11
2011-10-12,2011,0.5521005134552934,0.40602091682714125,1.978159275546581e-11,0.6564956100019581,0.4036542600760436,2011-10-12
2011-10-13,2011,0.0,0.0,0.0,0.0,0.0,2011-10-13
2011-10-14,2011,0.0,0.0,0.0,0.0,0.0,2011-10-14
2011-10-15,2011,0.0,0.0,0.0,0.0,0.0,2011-10-15
2011-10-16,2011,0.0,0.0,0.0,0.0,0.0,2011-10-16
2011-10-17,2011,0.0,0.0,0.0,0.0,0.0,2011-10-17
2011-10-18,2011,0.0,0.0,0.0,0.0,0.0,2011-10-18
2011-10-19,2011,0.0,0.0,0.0,0.0,0.0,2011-10-19
2011-10-20,2011,0.0,0.0,0.0,0.0,0.0,2011-10-20
2011-10-21,2011,0.0,0.0,0.0,0.0,0.0,2011-10-21
2011-10-22,2011,0.0,0.0,0.0,0.0,0.0,2011-10-22
2011-10-23,2011,0.0,0.0,0.0,0.0,0.0,2011-10-23
2011-10-24,2011,0.0,0.0,0.0,0.0,0.0,2011-10-24
2011-10-25,2011,0.0,0.0,0.0,0.0,0.0,2011-10-25
2011-10-26,2011,0.0,0.0,0.0,0.0,0.0,2011-10-26
2011-10-27,2011,0.0,0.0,0.0,0.0,0.0,2011-10-27
2011-10-28,2011,0.0,0.0,0.0,0.0,0.0,2011-10-28
2011-10-29,2011,0.0,0.0,0.0,0.0,0.0,2011-10-29
2011-10-30,2011,0.0,0.0,0.0,0.0,0.0,2011-10-30
2011-10-31,2011,0.0,0.0,0.0,0.0,0.0,2011-10-31
2011-11-01,2011,0.1614544070612126,0.10593626807774825,0.8678311812336778,0.3258839719139707,0.36527645707165235,2011-11-01
2011-11-02,2011,0.055581308363783624,0.038817613854070794,0.41031631190765266,0.0770785852481108,0.1454484548434045,2011-11-02
2011-11-03,2011,0.12238315266597254,0.08203913311591522,0.7102795902851482,0.18551592175042053,0.27505444945436414,2011-11-03
2011-11-04,2011,0.2463071923141052,0.1432760522997993,1.0127891380548639e-11,0.20425823165819978,0.14846036907055804,2011-11-04
2011-11-05,2011,0.44725164176139826,0.28761816709950205,2.103704224135772e-11,0.4159497066741811,0.2877048788890296,2011-11-05
2011-11-06,2011,0.11865184740875462,0.08088747510684854,0.6867011861069645,0.11268913572082001,0.24973241108584693,2011-11-06
2011-11-07,2011,0.13348745099890594,0.07043339238540572,4.0146555310634145e-13,0.3390376875616664,0.1357396327365949,2011-11-07
2011-11-08,2011,0.07802508856402818,0.05459391239355569,0.49788603800112025,0.15168928837542822,0.19554858183353307,2011-11-08
2011-11-09,2011,0.3194622636481555,0.26347632496708945,1.306487000069641e-11,0.6209609358654798,0.3009748811234474,2011-11-09
2011-11-10,2011,0.18468508726776678,0.12185647414422,9.91020348994619e-12,0.40769283971722503,0.1785586002847805,2011-11-10
2011-11-11,2011,0.5543834796462589,0.6203400220373408,1.7512472614415408e-11,0.8438909409463462,0.5046536106618646,2011-11-11
2011-11-12,2011,0.3285621932655283,0.43367267548745303,1.1524894038044743e-11,0.8637575844427756,0.4064981133018205,2011-11-12
2011-11-13,2011,0.0,0.0,0.0,0.0,0.0,2011-11-13
2011-11-14,2011,0.0,0.0,0.0,0.0,0.0,2011-11-14
2011-11-15,2011,0.0,0.0,0.0,0.0,0.0,2011-11-15
2011-11-16,2011,0.0,0.0,0.0,0.0,0.0,2011-11-16
2011-11-17,2011,0.0,0.0,0.0,0.0,0.0,2011-11-17
2011-11-18,2011,0.0,0.0,0.0,0.0,0.0,2011-11-18
2011-11-19,2011,0.0,0.0,0.0,0.0,0.0,2011-11-19
2011-11-20,2011,0.0,0.0,0.0,0.0,0.0,2011-11-20
2011-11-21,2011,0.0,0.0,0.0,0.0,0.0,2011-11-21
2011-11-22,2011,0.0,0.0,0.0,0.0,0.0,2011-11-22
2011-11-23,2011,0.0,0.0,0.0,0.0,0.0,2011-11-23
2011-11-24,2011,0.0,0.0,0.0,0.0,0.0,2011-11-24
2011-11-25,2011,0.0,0.0,0.0,0.0,0.0,2011-11-25
2011-11-26,2011,0.0,0.0,0.0,0.0,0.0,2011-11-26
2011-11-27,2011,0.0,0.0,0.0,0.0,0.0,2011-11-27
2011-11-28,2011,0.0,0.0,0.0,0.0,0.0,2011-11-28
2011-11-29,2011,0.0,0.0,0.0,0.0,0.0,2011-11-29
2011-11-30,2011,0.0,0.0,0.0,0.0,0.0,2011-11-30
2011-12-01,2011,0.17707248189858685,0.09263436584608366,2.461994952013523e-12,0.4263009960640775,0.17400196095280251,2011-12-01
2011-12-02,2011,0.7806566107512428,0.6773606885337768,1.958073928271651e-11,0.8507914490526858,0.5772021870893216,2011-12-02
2011-12-03,2011,0.05152191724927986,0.037577156059536994,0.37349414396334313,0.09745488552950252,0.14001202570041563,2011-12-03
2011-12-04,2011,0.39059997702120913,0.25750214824176926,2.1320281087650883e-11,0.42606191351749345,0.26854100970044803,2011-12-04
2011-12-05,2011,0.14499269766666414,0.09654445741058475,0.24740574526085088,0.20883385371112947,0.1744441885123073,2011-12-05
2011-12-06,2011,0.09034879514830911,0.06203163254440125,0.6265581449910986,0.16277178141413937,0.23542758852448709,2011-12-06
2011-12-07,2011,0.1324907638972712,0.07131516654833356,5.292495714837834e-13,0.3451907075199176,0.1372491594915129,2011-12-07
2011-12-08,2011,0.15527100779756428,0.103112346656342,0.8407890576121486,0.2715451077796563,0.3426793799614278,2011-12-08
2011-12-09,2011,0.12626438919967603,0.0631326000417329,7.270333061127825e-13,0.3476491974874104,0.1342615466823866,2011-12-09
2011-12-10,2011,0.12128565614635659,0.08227971312659063,0.6685735191323223,0.2579004737244901,0.2825098405324399,2011-12-10
2011-12-11,2011,0.26300269912110824,0.19380021181751395,9.748984278203093e-12,0.45985179942067417,0.22916367759226133,2011-12-11
2011-12-12,2011,0.5590310859994876,0.5064749795370901,1.3813063625029254e-11,0.8072612451530476,0.4681918276758596,2011-12-12
